@RELATION waistFeatures

@ATTRIBUTE Timeframe NUMERIC
@ATTRIBUTE meanaccX NUMERIC
@ATTRIBUTE meanaccY NUMERIC
@ATTRIBUTE meanaccZ NUMERIC
@ATTRIBUTE meanaccTotal NUMERIC
@ATTRIBUTE stdevaccX NUMERIC
@ATTRIBUTE stdevaccY NUMERIC
@ATTRIBUTE stdevaccZ NUMERIC
@ATTRIBUTE stdevaccTotal NUMERIC
@ATTRIBUTE skewaccX NUMERIC
@ATTRIBUTE skewaccY NUMERIC
@ATTRIBUTE skewaccZ NUMERIC
@ATTRIBUTE skewaccTotal NUMERIC
@ATTRIBUTE curtaccX NUMERIC
@ATTRIBUTE curtaccY NUMERIC
@ATTRIBUTE curtaccZ NUMERIC
@ATTRIBUTE curtaccTotal NUMERIC
@ATTRIBUTE energyaccX NUMERIC
@ATTRIBUTE energyaccY NUMERIC
@ATTRIBUTE energyaccZ NUMERIC
@ATTRIBUTE energyaccTotal NUMERIC
@ATTRIBUTE coraccXaccY NUMERIC
@ATTRIBUTE coraccXaccZ NUMERIC
@ATTRIBUTE coraccXaccTotal NUMERIC
@ATTRIBUTE coraccYaccZ NUMERIC
@ATTRIBUTE coraccYaccTotal NUMERIC
@ATTRIBUTE coraccZaccTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
2140.0,-4.3716874999999975,-0.1458398437499999,-9.2145703125,10.209350270466143,0.3438149654519857,0.21799208372949144,0.23617964175845568,0.17861707320132006,-0.52839122735736,0.5620660061630063,0.9144242165957457,-0.5551449985073434,-0.740076723423611,0.8099993587004257,1.5522405352949669,2.0652552106958897,4900.9697647280855,7.725581387763414,21739.71117578274,26683.399406268203,-0.21370412373725367,-0.5686361967910128,-0.1641224862998651,0.3848911232977869,-0.2912780847149963,-0.7173796476322559,sitting
2140.0,-4.326734375000002,-0.2728320312500001,-9.233406249999998,10.206424962074314,0.2470422846009552,0.1770261476244372,0.2208251018021673,0.14449918019588934,-0.3898010462654634,-0.5952119881811069,0.6704135474255767,-0.1446355243267466,-0.027738481089311318,-0.5787679187554695,-0.3912052219088853,-0.3067320909570128,4795.80474146345,21.8209385578026,21827.20837902753,26668.04243722527,0.32016469012402,-0.7062567371613656,0.2227311428852424,-0.18282264162214035,-0.02730733801370535,-0.8463597815992363,sitting
2140.0,-4.402136718750003,-0.4570351562499999,-9.200324218750007,10.21502858508554,0.2151017765541079,0.21744967704112161,0.20375975906309896,0.14804302197082966,-0.3281749777252368,-0.1095142433173401,0.2832862154595737,-0.11449038850086948,0.47160937361477284,-0.49395167803384643,-0.38234856880694457,-0.6866140974930337,4962.134255803837,56.7906231736564,21670.14728545332,26713.013591460218,-0.31673875704429444,-0.5948203197200969,0.12838345858087868,0.13471039536954788,-0.03860828852160842,-0.8711853093758409,sitting
2140.0,-4.360757812500001,-0.8415117187499996,-9.195421875000006,10.222131728733844,0.17761485043547126,0.41526663104886113,0.15170170717228057,0.1231416648890409,-0.14158804039700595,0.0420637694669501,-0.3820574749340955,0.08120329390029686,0.31837239256728944,-1.239063459515274,0.2852958634290501,-0.5508921802849578,4868.783029845078,200.08406961296615,21646.860426333325,26750.114364819332,-0.2536410988996532,-0.3769251315004758,-0.15740274320568848,-0.15653213247857564,0.06442432461400906,-0.8231225491497532,sitting
2140.0,-4.429644531249999,-0.6388906250000002,-9.128761718750008,10.185593747815851,0.1736675237291583,0.5906267094469306,0.19056964836588186,0.1822622717533752,-0.6382479890561886,0.042597080001842334,0.2710029914005591,0.009606043385324513,0.6446605505164364,-1.3643409260694022,1.6770928655655526,1.442333495909737,5024.4528193056585,144.3810222114548,21333.854527589687,26559.212950290854,-0.29520577271935283,-0.10687473080940288,-0.24566366478336651,0.12802668497971736,-0.19342882355654756,-0.9174541182319582,sitting
2140.0,-4.333125000000005,-0.05868359375000003,-9.209656250000002,10.1837451020765,0.23913984859805365,0.20746179402683992,0.20278814135308212,0.17283304758995408,-0.21587645404540895,-0.023847909443950654,0.9771953968310682,-0.04582769466612011,-0.23069393490690926,0.3332988479988046,1.7203625768349458,2.242758289534386,4810.390332379882,4.694301756557889,21714.48648758345,26549.5883777949,0.3634387678339996,-0.38258711375953075,-0.19255704375833568,-0.024136572268519892,-0.19446426692431856,-0.8326038879630421,sitting
2140.0,-4.224781249999998,0.06130078124999999,-9.257558593750009,10.178709477666853,0.16186766090988483,0.1558422158767952,0.1271051041629425,0.12426795848077277,-0.07089550598438427,1.111055619126824,0.5363047062270584,0.12021683898481061,0.36414482282263805,2.2598817437717456,0.2665326685203011,0.41123931493797716,4570.205746530665,1.567398511600767,21940.128102700823,26523.308134642226,0.12647156384418234,-0.1412614739744441,-0.4057507927622887,0.2899620917646949,-0.3189388071137457,-0.8471085559897781,sitting
2140.0,-4.2344960937500025,-0.12978906250000002,-9.244625,10.177879728151625,0.21867019969520599,0.35987260446284464,0.2221839750071999,0.21988329873238097,0.5370363482574075,-0.3824968662725809,-0.3079112531559819,0.6800758690640456,-0.02671054147351981,-0.6670996726365139,0.9761878077501698,2.1294977029145983,4592.716732478789,17.666811655469793,21879.21384166321,26519.211727374317,0.012070915062379332,-0.004853475012916595,-0.3962095486813479,0.07284523273815346,-0.10628014734903611,-0.9150515345955965,sitting
2140.0,-4.095148437500003,-0.19805468750000002,-9.329511718749998,10.200884176868216,0.2894470641867154,0.3387159417517536,0.2375317410109034,0.2148178879041463,0.08979827449814642,0.046914037946645414,0.22336820768845572,0.5073425837418132,-0.40691833869886107,-0.26396703499186946,0.4100380173916167,2.291470416659494,4297.231893243026,20.879230260315055,22282.929346929857,26639.15600043702,0.36703077393412825,-0.2723142450627268,-0.2687522486779533,-0.17713072627940232,-0.0446609712840176,-0.8524729017951003,sitting
2140.0,-4.042230468749999,-0.08030468749999994,-9.351253906249996,10.1959884170614,0.2962765639616221,0.21477870364756255,0.23198308208868643,0.14687296517641268,-0.07904159926805222,1.1915764530832353,0.3976452456475425,0.17712072052927108,-0.6362049134338648,1.4771633395035906,0.12159407146368828,0.3692152658029064,4184.9536405058725,3.1804097318718862,22386.95123256672,26613.44730105757,0.09457107327995144,-0.7333152602569316,0.25770007827890057,0.07433593416011017,-0.17549843698914747,-0.8451790488525344,sitting
2140.0,-4.162050781250001,-0.1950859374999998,-9.295851562499998,10.193558804120268,0.28582285502127797,0.1410397787053215,0.22640873540194661,0.13337258633529636,0.30195763815270443,0.48045956796838923,0.04116387330836321,0.15223688458431708,-1.0837387877645177,0.6760028003242322,-0.11324190200409845,0.8115709265426241,4437.328475043248,10.798308393134352,22122.589995572496,26600.70670453657,-0.22441650282473305,-0.7996322356887962,0.3753700686298269,0.2548108397240832,-0.21058498067648806,-0.8561980111069469,sitting
2140.0,-4.164171875,-0.3421718749999998,-9.298777343750011,10.1987751889572,0.20233714938558464,0.19563394985018412,0.15757667167269493,0.11703461941807766,-0.1142365225307739,-0.8170751337067621,-0.12335141585341791,0.3862183287138862,-0.5637143549999233,-0.07888853173798127,-0.4791750893483102,-0.23772469666413,4440.65258805206,33.53748135366666,22135.882105119617,26627.890616781566,-0.20093856508566338,-0.582312869268424,0.013628339242254858,0.13798647878149695,-0.08473313347184742,-0.819038079118753,sitting
2140.0,-4.088414062500003,-0.2722382812499999,-9.33559765625001,10.200609203760434,0.20346999653449166,0.24518352871531948,0.15714955504473066,0.12810029140432072,0.19441198099040777,-0.5018832615672743,-0.5876401356704057,0.11241908682471484,0.4341535681048412,-0.3896643881479478,0.5326258874178831,-0.5308773511267346,4279.7539845279425,24.999371289457734,22311.400898640895,26637.500201707866,-0.02112967477630712,-0.48029422066351396,-0.09604760505780892,0.038507918651385045,-0.0851693505316676,-0.8248590571501901,sitting
2140.0,-4.136539062500002,-0.10001171875000006,-9.304312500000014,10.18838863400764,0.26450674620247583,0.12720190282154162,0.20562316678514123,0.12787075170956327,-0.3811511438582273,-0.2545868145432022,0.2960103001394018,-0.03404127854509325,0.1445602558316077,-0.2189705373063484,1.1785623378530792,-0.3557902892079299,4382.860909766805,2.9092451257223657,22162.357203009375,26573.79629869313,-0.3398096601188286,-0.7547620090471041,0.2573872217504218,0.4427522630685702,-0.3759428662609418,-0.8269345335135675,sitting
2140.0,-4.127023437499999,-0.11800000000000006,-9.31184765625,10.192296786124034,0.2758358452289758,0.1248832579852079,0.24508113339796653,0.15995453739869597,-0.4169879692466892,-0.12372568801294402,0.48632288658643663,-0.10792859157651521,0.05108520106919112,-0.07070721489605836,0.24313529283885904,1.196001746078962,4363.506359374849,4.008659742392121,22199.115123230888,26594.168313759023,-0.4027818357633276,-0.7313336949746574,0.3129065712736389,0.2096723693979881,-0.023428125200041575,-0.8757252601169463,sitting
2140.0,-4.248882812499998,-0.17400390624999995,-9.25287109375,10.19294398284914,0.3257176001033562,0.2546120440071349,0.2333218567814185,0.16780134273723507,0.07815610801266218,0.31382047625352516,-0.06855067210356108,-0.23932513493452895,-0.7400207373573244,0.0765084172525432,-0.09177818566010698,0.7540175821331605,4630.3801962784855,8.921210076247458,21920.6785610757,26597.624381076315,-0.05504133760556032,-0.617829655954681,-0.033248698704135375,-0.12277809631582862,0.17467128389068157,-0.7640806186874219,sitting
2140.0,-4.253558593749995,-0.17208203124999982,-9.244515624999991,10.186210619905546,0.3024593020213999,0.261309527289236,0.17532044252841525,0.12270631498021731,-0.17332131875477172,0.2316738864895613,0.47595266664181557,-0.24449543566463117,-0.8595463442956799,-0.1893267420254059,-0.11375448951779576,0.4658035689523832,4636.788711598029,9.200177974889828,21879.73405912435,26562.433864655246,-0.08175300716961756,-0.6522472383362363,-0.20062472068676712,-0.08382522189081942,0.1548808431202865,-0.6098076278706986,sitting
2140.0,-4.1079414062499975,-0.13009374999999987,-9.320312500000005,10.194657112692523,0.18679894063677777,0.35136799480521486,0.17314764066758181,0.13278497927625485,-0.25219280299877667,1.0222197594955227,1.7068335123453517,-0.3398202975824972,0.7153107434761083,2.0490300755241853,5.638840318577849,2.2178368547610683,4320.158833458613,12.457014686308458,22238.339468036236,26606.415212541127,-0.36412420615258423,-0.49209209377556506,-0.012025687152978254,0.4681996693052514,-0.3259949256328171,-0.8616016278625307,sitting
2140.0,-4.15765234375,0.2257578124999999,-9.257953124999997,10.165658665350875,0.1697184255727168,0.5049445552189018,0.1978646696361793,0.17042106965714457,-0.7007318676861749,-0.4168654147740005,1.3640146956609416,-0.23083672820071402,0.35733957872568345,-1.077561468250918,3.857574089024264,0.6691722638545388,4426.577201274191,38.4846774978478,21942.46732156206,26455.396187360813,-0.1703640719937404,-0.2737544266385083,-0.14319373206019106,0.33873569336771486,-0.24864446676528237,-0.910312882696293,sitting
2140.0,-4.142863281250004,0.5683789062500005,-9.239535156250016,10.144324450407181,0.14599152124946654,0.16607780375114467,0.14026241705830572,0.12896124791926394,-0.934150814507182,-1.0409037721084093,1.7630066381189806,-0.11727053647716162,1.4084596044517186,3.719537748826764,8.785548423179417,2.898348303531068,4394.335252052836,84.14312197995383,21854.602525952723,26344.29929795696,0.16567790940533172,-0.21948201841073905,-0.2470974174755852,-0.2905358243627451,0.26859967542888696,-0.888878217146399,sitting
2140.0,-4.0777343749999995,0.5355234375000005,-9.270785156250023,10.142991761542845,0.10255825207344053,0.08439610521631664,0.08425058381645247,0.0813485236826236,0.8879032879585401,0.6591612116661992,0.28107344000351514,-0.009484473644074103,1.3236105603905672,3.0991918135935546,3.533682891914011,2.94754711022735,4257.283960634177,73.50337732412066,22002.594980319947,26337.385162929313,-0.016092785827609184,-0.18934546983809544,-0.3241186633259096,-0.28611602421643956,0.33288553880920324,-0.8660174488781368,sitting
2141.0,-3.9633476562500003,0.40390624999999936,-9.321203125000006,10.140501035410512,0.21484058460026081,0.16022313237618813,0.1476707888014227,0.14130089258203204,0.9750039205578238,-0.31742442300009643,-0.015314010633042606,0.033263842699878,0.3323854369996502,-0.4032046609757489,0.9759897609113937,1.0419531559413011,4022.581820040906,43.49677372126934,22242.898154086895,26324.51652498049,-0.21935679725922944,-0.24911800646404766,-0.34835032199174754,0.06841770209556793,0.09705098065073124,-0.8201219441183173,sitting
2140.0,-3.953992187499999,0.2262578124999999,-9.351710937500005,10.160820456829697,0.25232354589686,0.17440822918576643,0.18090411619244903,0.15583202698308832,0.5214181936666593,0.26530029463341764,0.017443974579784565,-0.04037121020527781,-0.6235505931592313,1.4102392655311942,-0.3971542161322268,0.15769754435181715,4004.1503813769536,14.4097338512247,22388.515554392165,26430.12772696768,0.03741553046909857,-0.39982135834566057,-0.19138256785064856,0.19291022575897288,-0.20229545278435643,-0.8223322570684861,sitting
2140.0,-4.175273437499999,0.15337109374999996,-9.245027343750007,10.15175547575835,0.2868974042134812,0.15457618148724822,0.20594201255103176,0.1320543310450804,0.37071586636038434,-0.41407360365044626,-0.3540927773645519,5.204324278455586E-4,-0.4800639583894837,0.2531530024803952,-0.4829624715196785,-0.4532552283784206,4467.3702957152045,6.521208072440324,21881.830174216964,26382.992101917775,-0.4008816632432349,-0.7192624973867694,0.1404593443064375,0.5187056123677025,-0.36713838887022354,-0.7877953657473465,sitting
2140.0,-4.492027343749995,0.14295312499999993,-9.091523437499998,10.14636383438377,0.25630385721067367,0.13286023315023335,0.15455048046895117,0.11434145203207689,1.2181479362167593,-0.24210148932429912,-1.1069224589324227,-0.2715884588087461,1.4947555734391482,-0.1975220431851512,1.5683548431247294,-0.16884598974232867,5170.3757612765785,5.67874073118829,21160.536051323306,26354.959537291023,-0.2666311634488257,-0.6095170735144981,-0.2092188153962857,0.2872098529547995,-0.10524615611810297,-0.6467186774334012,sitting
2140.0,-4.7514921874999985,0.062039062500000006,-8.98310937499999,10.165146739489515,0.16965026046683476,0.15394839346066955,0.11806425252636539,0.11398748816517765,0.11395054675167215,-0.4187938643188542,0.1568229114587727,0.1288089648217594,-0.31686387146048167,-0.16600206987685695,0.21987280890926453,0.4511126589692549,5781.76228733628,3.0065916989952224,20658.71817257441,26452.656556030135,0.679249412278632,-0.2486487568112708,-0.4631642502013367,-0.17549967202348218,-0.30804476884688625,-0.7429919541759121,sitting
2140.0,-4.893511718750001,-0.05103515625000004,-8.912351562499996,10.169216237192554,0.12258007530863609,0.13890051919553095,0.10386575544330569,0.1059261430511597,0.9005153601964082,0.10780530888698184,-0.12974598987148425,0.1974926090992956,1.5282061672627671,0.6040177650467067,0.46282905141919795,0.7064497130060854,6131.025781874359,1.8909896316509471,20334.16379581535,26473.779140352846,0.535822183264624,-0.049262766602836565,-0.5081306487537043,0.12762219805736405,-0.40934083524498194,-0.8350170297605563,sitting
2140.0,-5.028671875000001,-0.24407421874999985,-8.834343750000002,10.172075227628879,0.17577351857997378,0.1990621133222671,0.15788761516799693,0.1306853515704658,-0.8903241843854313,-0.49652476791644995,0.6063981618511503,-0.11191626988150659,0.5579048311804939,-0.9259702803989187,1.3640601232421101,2.0077023967758647,6475.720863945833,18.53597767445718,19980.52344192226,26488.621956061692,0.5749569738806484,-0.40096416717186617,-0.2848442239251623,-0.21470271017236117,-0.21179136471131754,-0.7629857482268314,sitting
2140.0,-4.703839843750003,-0.3077499999999995,-9.018683593750005,10.1924538267005,0.47606737982267366,0.17489709027739708,0.30276928465555264,0.1423252435568492,0.1343004164370021,-0.11307054350064338,0.04250398916164467,-0.1850546724582917,-1.2619103227822928,-0.8271309073578248,-0.6481170560899474,1.196753351968252,5688.438034298524,25.987227781869368,20830.16283115329,26594.9882670284,0.5829927962081556,-0.851243458201141,0.050698704511734485,-0.4748190977707763,-0.04473496329789981,-0.5646765022533488,sitting
2140.0,-4.2433749999999995,-0.22026562499999972,-9.279636718750012,10.209030824218758,0.19193716419703635,0.10388560297682897,0.12973315784903777,0.0809838505966561,-0.7214755838034783,-0.5757900143770359,-0.08971073307905689,0.5179428782384785,0.7565417020860989,1.1517874711448304,2.8890306009940803,2.2871222421311526,4610.877782398693,12.5608846588506,22044.833483905266,26681.50874727432,0.33592120244092977,-0.7312944118057516,0.04748958456627622,-0.37650286035807107,0.16501192709073964,-0.7146483566911331,sitting
2140.0,-4.193078124999999,-0.20864843749999984,-9.306281250000003,10.209701730834396,0.06027056305929422,0.0365534903095258,0.04862008932465581,0.04040069101624843,-0.10239412086624895,-0.35484220912759035,0.21681714798854226,0.021899807263570558,0.6550631530367061,0.9214899323860939,-0.016553264617740204,0.041871207133233224,4501.113672307066,11.156296651512106,22171.416339173196,26684.95259172147,0.03191886539761986,-0.42386751286911983,-0.14910777776877374,-0.19879401021926082,0.17770328639445357,-0.8321762148397089,sitting
2140.0,-4.187765624999998,-0.19787109374999987,-9.309929687500011,10.21051480598926,0.04163531861123891,0.03644348932839325,0.043740299566330715,0.04107218058235902,-0.16334413982212254,0.20291272849464795,0.10765514395210689,0.11348629459123177,0.5407241321434424,0.2335873994456783,-0.49339366014604025,-0.408287795893024,4489.588372461622,10.043191436194913,22188.75335088265,26689.189096780236,0.12146920404127957,-0.14794598349977592,-0.27457337956437416,0.06775365469454948,-0.13280795049848906,-0.9102160826798805,sitting
2140.0,-4.191925781249999,-0.20539062499999974,-9.30727734375002,10.210083012753335,0.051823452922659906,0.05404023882357825,0.05459915394668987,0.05128913930753036,0.2774012712279166,-0.4302603734814263,0.02790532586610726,0.09198485042928797,0.48335667417643924,0.04192489093758889,0.018716410488506252,-0.17446148965598152,4498.5210317772035,10.839218810369223,22176.119438687765,26686.929568904427,0.03144249512208549,-0.14446306967544056,-0.27416960464177864,0.054395641357803955,-0.08845671231135968,-0.9117026950807301,sitting
2140.0,-4.293023437500001,-0.18091796874999994,-9.243468750000005,10.197146342628914,0.18174963311705358,0.18764849616936452,0.20747936409059461,0.1843776541598847,-1.131698637261127,1.9574525361480457,2.1049841104946596,-2.0412798469416717,0.852167468675137,5.09828462276019,7.474472173666658,11.012806871314865,4721.00765985954,10.306329131174259,21874.242847000543,26619.424061305694,-0.020925183368291175,-0.23546660683720283,-0.19096297682840047,0.15427628812766642,-0.15086832220307902,-0.9088458850371507,sitting
2140.0,-4.261402343749996,-0.01032421874999997,-9.226515625,10.169883499300019,0.23972045535009484,0.2566399326653048,0.2486987065323408,0.21655879623760516,-0.08566621653653474,0.041634208495800934,0.8622322045829606,-1.0139694751064383,0.22598730322228588,-0.8043618578246141,2.6012258012906946,4.2415382701826765,4652.691466050301,4.780335749868834,21793.98466875612,26477.356330433537,0.37314006728113697,-0.31163720035181397,-0.13976242892561022,-0.06570968288316173,-0.10349013090321973,-0.8967417043082279,sitting
2140.0,-4.198042968750001,0.35518750000000016,-9.23316796875002,10.155349742802034,0.1844503715364555,0.2909383324370476,0.19297453460301184,0.16090833413960046,0.5390628317161238,-0.20897492543213558,-0.8727200648867521,0.669397725524334,0.7392765696542529,-0.4784970964017292,0.9639410453030299,1.8415436751638854,4512.554988969076,38.71852454556418,21824.88219487322,26401.63239721992,-0.2623682044469757,-0.39382649234183753,-0.052527875776630005,0.29158421417325253,-0.13497774582913347,-0.8950295033333767,sitting
2140.0,-4.288863281250005,0.55900390625,-9.18422265625003,10.153488162350058,0.11208409605842112,0.14712137575312156,0.12208975163970281,0.11212047225477467,1.0869847135118096,-1.0390228329147526,-2.420123395137891,1.5528791969825726,1.3345221499555642,7.1523089481773034,10.595930390237804,11.241267522093208,4709.187043145419,80.62922283333548,21593.64765804343,26391.921059557724,0.050522877904592235,-0.13526893430156542,-0.2807951288203023,0.45852633064455606,-0.41263729213860384,-0.9108017579934987,sitting
2140.0,-4.297425781250004,0.5064804687500006,-9.181609375000013,10.150960558266517,0.07618938650873323,0.093495485818997,0.07919213526044978,0.07182543390048307,0.27816915764199784,0.007969680024185365,0.9966336442002548,-0.7617752940641696,-0.6287682026664485,-0.550566600315257,1.6445158130530757,0.8609509924625081,4727.966896521173,66.04270856858676,21581.366459462577,26378.774028703054,0.12101045028386959,-0.20679987071812514,-0.2326112435798806,0.03253628769331983,-0.022200620320491107,-0.9013626776199806,sitting
2140.0,-4.330414062500003,0.23537890625000008,-9.187910156250009,10.166473294388373,0.1661558721945935,0.30964301677303124,0.14437587842797894,0.11284476943228229,-0.6226145958647757,-0.5767131396841065,0.16818580886254308,-0.223525552435515,0.0011792408437658608,-1.0259375888515008,-0.08770010995529542,0.3520031300417976,4802.779494043115,23.537700512145193,21612.34030470586,26459.77000857174,0.30302784187518333,-0.49711215331062614,-0.04666640741056794,-0.04603930633469247,-0.10897825153148591,-0.8426312173462482,sitting
