@RELATION waistFeatures

@ATTRIBUTE Timeframe NUMERIC
@ATTRIBUTE meanaccX NUMERIC
@ATTRIBUTE meanaccY NUMERIC
@ATTRIBUTE meanaccZ NUMERIC
@ATTRIBUTE meanaccTotal NUMERIC
@ATTRIBUTE stdevaccX NUMERIC
@ATTRIBUTE stdevaccY NUMERIC
@ATTRIBUTE stdevaccZ NUMERIC
@ATTRIBUTE stdevaccTotal NUMERIC
@ATTRIBUTE skewaccX NUMERIC
@ATTRIBUTE skewaccY NUMERIC
@ATTRIBUTE skewaccZ NUMERIC
@ATTRIBUTE skewaccTotal NUMERIC
@ATTRIBUTE curtaccX NUMERIC
@ATTRIBUTE curtaccY NUMERIC
@ATTRIBUTE curtaccZ NUMERIC
@ATTRIBUTE curtaccTotal NUMERIC
@ATTRIBUTE energyaccX NUMERIC
@ATTRIBUTE energyaccY NUMERIC
@ATTRIBUTE energyaccZ NUMERIC
@ATTRIBUTE energyaccTotal NUMERIC
@ATTRIBUTE coraccXaccY NUMERIC
@ATTRIBUTE coraccXaccZ NUMERIC
@ATTRIBUTE coraccXaccTotal NUMERIC
@ATTRIBUTE coraccYaccZ NUMERIC
@ATTRIBUTE coraccYaccTotal NUMERIC
@ATTRIBUTE coraccZaccTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
1066.0,-3.5845624999999988,-0.10472656250000005,-9.531765625,10.184299680268756,0.057958733972974304,0.043381432311918815,0.052364032917255006,0.05133300269049333,-0.17226785411052614,-0.4977445236988903,0.17715381070240432,-0.12185268894512102,0.058030994897529276,-0.5235256680621188,-0.12690796326050657,-0.24479865412378432,1644.7355988010806,1.4352596042476253,11629.404712178553,13276.185063702093,-0.10331801308029487,-0.09823341046693901,-0.30271149420378984,0.3185863834012631,-0.27433722821195483,-0.918664179267825,sitting
1066.0,-3.5166874999999975,-0.10695312500000001,-9.544492187500003,10.173041385955102,0.11043421047732442,0.052893445271927374,0.0759470411797908,0.07649447664529237,0.860537450596086,0.3295567021536598,-0.3982992694088667,-0.1763444342376328,0.3187541985514901,-0.020023881614359862,0.19319909280136027,-0.4591043867153761,1583.563195264636,1.5270282853423978,11660.571544229735,13246.92683803307,0.15292264856566035,-0.11890053646301832,-0.3832660165680434,-0.0021121554862461103,-0.07772868790793995,-0.8714665130098056,sitting
1065.0,-3.4206562499999973,-0.166625,-9.582171874999991,10.176628437105592,0.09007960346791889,0.09065172019879159,0.09111917928726294,0.08682937632918218,0.1799354573571055,-0.04231367229528757,-0.11088205189730099,0.014024773769600513,-0.0716593753676169,-0.5131125000753758,-0.784280764547844,-1.0198172812844173,1498.0371760534151,3.8964711173583426,11752.939468933682,13256.327384105381,-0.050440979386810386,-0.1397120220131154,-0.20852022759673944,0.08452733061925899,-0.08170445539305937,-0.9391338388302304,sitting
1066.0,-3.369015624999998,-0.21071093749999997,-9.618187500000003,10.19400293005647,0.062463237234867804,0.09639138579443236,0.07540440450497557,0.07334307951332285,0.19221193813306367,-0.10349350527838319,0.13411667773860197,-0.14183877837019193,0.046190980510182555,-0.8673618262198257,-0.7781299285899168,-1.0441892643623307,1452.8777579385314,6.053420173205527,11841.314521020326,13301.534804356186,0.20955013910884937,-0.029722934577842277,-0.2576627010968787,-0.13388453747997478,0.04303822686554648,-0.957738678619797,sitting
1066.0,-3.249273437499999,-0.24146875000000004,-9.653609375000004,10.189969048731578,0.12286519002318592,0.10782102774244687,0.08436103906489874,0.0814112627644393,0.5230201260193135,0.17207388362385329,-0.3911750541221157,0.18261592680382915,-0.2940835940792015,-1.0111769296008923,0.39023405725980265,-0.8904424261141282,1352.176526155986,8.025067654792,11928.728111103681,13291.015664285726,-0.21452146043133694,-0.20678847020559418,-0.26942472035774717,0.13066201097672056,-0.05491406160047244,-0.8859965122482303,sitting
1066.0,-3.249601562499997,-0.28457031250000003,-9.6649453125,10.201917297153942,0.15110583727989657,0.06180408607974349,0.07715865438677204,0.0744856393452127,-0.3330201442167716,-0.2515613300383408,-0.5887609431819588,0.19254775853697415,-0.3415359881154223,-0.7761171712996857,0.6086842127327432,-0.7005015740942699,1352.4527503504385,10.47859357864747,11956.81776192003,13322.194922915498,0.017765035273584466,-0.3004412203359463,-0.3570942125484898,-0.07177307067736911,0.04266202648786098,-0.7833242929669709,sitting
1066.0,-3.4799687499999994,-0.27370312500000005,-9.563812499999997,10.183816690712753,0.21202553418972328,0.0774529453296282,0.12938494828901076,0.0957982121977627,-0.6220437198721565,-0.8285918995946946,1.5119135362925022,-1.6672627470825798,0.5986605569580288,1.8398386127840922,3.9306800515491336,8.127109188023894,1551.3573336160023,9.695855872016159,11708.201699656744,13274.988279742905,-0.09071822622715285,-0.6132075181394988,0.007644899696347956,-0.048741856491660136,0.10223754710528833,-0.7937229898330365,sitting
1066.0,-3.658156249999999,-0.21312499999999984,-9.475664062499996,10.161408845244,0.16020896693361933,0.11720708169731042,0.10505692484789415,0.10931830008980761,-0.3288313472316133,-0.5191400593628784,1.4613167898846853,-0.7578336855855394,0.4070124830473216,-0.11093060358892615,4.457458977196674,3.379934569322348,1714.0190564354546,6.423014099403987,11492.981120957587,13216.6351784853,-0.2883353868763268,-0.07382383189046988,-0.45653541041478896,-0.1969083430455768,0.2967666035270364,-0.8528569304712325,sitting
1066.0,-3.544328124999999,-0.28467187499999996,-9.526062500000007,10.172350919005005,0.22909584884712422,0.18109217738208455,0.11176668988902737,0.10106703836063147,0.985650150644001,-0.7219628520250334,-0.40456413742272024,-0.019435929648769057,1.0594734149626381,0.1758859723236803,-0.08469857933942837,-0.20225556377268106,1609.9286022164627,12.102921869771277,11615.789701884687,13245.08214519321,-0.6563923748166517,-0.4159925020572438,-0.291258901709451,0.2953510439239911,0.141566358598399,-0.7473442586925606,sitting
1066.0,-3.2821484374999983,-0.3146718749999999,-9.705656249999999,10.277244036493943,0.7140837123746828,0.1782784036527823,0.23446942889412573,0.2149643291047549,-0.18110458214847108,-0.2749322895134134,-1.058332229750985,0.6717380745094238,0.021281225024107897,0.5518838301752202,0.4094053554699113,0.26681159879234606,1408.4909063809337,14.055648870692767,12059.949442190704,13521.23300063294,0.1020735777380177,-0.5861751192512975,-0.4671662387506326,-0.41369415295956957,0.34886394652647856,-0.43306271050523387,sitting
1066.0,-3.6160546875000006,-0.3288124999999999,-9.456632812499995,10.2520430012713,1.3685240755817112,0.586716455554768,0.6706273517094571,0.41752006324159346,-0.48879913893456733,-1.5197750403812615,1.3782619086316696,-0.3454279349811775,-0.9790125220276122,1.8677977739661964,1.359465191842789,0.10811643239490776,1782.7009068463647,28.99040051942376,11471.566903571018,13459.606812624223,-0.12843781628322873,-0.6456002402384796,-0.33088656340317313,-0.05315052846521484,0.1308006339938883,-0.4899622013950846,sitting
1065.0,-4.2197734375,-0.2837812499999999,-9.12446875,10.147742159693903,1.1422342293097913,0.6006685980209362,0.6014122953710187,0.4398604779455085,0.31758320407475243,-1.5963768627025383,0.9111125175717284,-0.11663429003373725,-0.2547282606010528,1.9130380350684089,0.3411596609308911,0.13114937849627806,2344.3058489842497,26.376618759123065,10672.925338423402,13185.881284152605,-0.2663573324370442,-0.5264276811955323,-0.3637379235934816,0.08352179241084394,0.031069239548056966,-0.5744535311728401,sitting
1065.0,-4.562781249999999,-0.2693203125,-9.106890624999995,10.200107635225304,0.3549774626978977,0.25262459591734593,0.3190199649506429,0.2763497333648033,0.604437949640471,-0.5110403757346447,0.5373640376690625,-1.1098545072930555,-0.6339480524686478,0.22317722408719387,0.4824647357368228,4.10988877977861,2669.9915241441668,12.009341241513168,10618.043394972847,13318.318917654644,0.2601138143408776,-0.3433861289803804,-0.2057772774299221,0.06448745036596633,-0.23891900329655325,-0.8476796093724804,sitting
1066.0,-4.773023437499999,-0.30905468749999976,-9.0377734375,10.230930691033409,0.20431763204183725,0.2595316788405171,0.22066133606033853,0.21087259176606768,-0.17764132950782102,-0.04921184131379697,0.763927320780549,-0.6087923770070512,-0.5678454205662868,0.22304359103863947,1.844780035717803,1.7213951107770509,2916.417915742912,15.264855042901825,10456.265742850299,13398.767334080594,-0.401471243800352,-0.09619387334108268,-0.35131802819662716,0.283976151878539,-0.11965502105689925,-0.8970539984275903,sitting
1066.0,-4.547515625000001,-0.13378906249999994,-9.11453125,10.19803616511855,0.3579953295866573,0.29694906056068116,0.2474213239060805,0.22381435861347893,0.15633314419883074,0.33120020455697685,0.5171981345567602,-0.4027930957980395,-1.0050998297735088,-0.8637449754274629,1.5752688342950734,0.755172935458015,2653.205765632367,6.105078223002254,10635.565729423106,13313.40323606035,-0.16047125591538072,-0.35677807310824644,-0.3492528904142159,0.39332362810989446,-0.2886905163807759,-0.750200570947713,sitting
1066.0,-4.210882812499998,-0.1013125,-9.277234374999995,10.19521057864169,0.24437412471370593,0.24379008484503636,0.18242136509564705,0.1377935478899336,-0.9768076041223172,0.45984200108878087,0.1905213705979124,-0.7035165980960969,0.372137118962963,-0.03688557128214942,-0.8682966081494992,0.1389457149568063,2271.68726553941,4.626002760336304,11018.027317996402,13305.251410511311,-0.5393656972407593,-0.5670228741151795,-0.07098926665094718,0.7012410800145746,-0.44810666501949753,-0.7804206894197049,sitting
1066.0,-4.1958593749999995,-0.15789062499999995,-9.314609375000002,10.220664375813739,0.21546634505093684,0.08106731716363497,0.17415139042542666,0.1160139327702302,-0.7006267028766933,0.04200348502669371,1.3233897690111205,-0.3636106084904176,-0.18452136265167507,-0.742248304492386,2.5960977658751965,0.649833562122847,2255.3782650041794,3.483794026781901,11106.471158558557,13371.281092096986,-0.6146890626656188,-0.6813730151770739,0.15390228367363015,0.5895513415758437,-0.34275298055342573,-0.8275199601920137,sitting
1066.0,-4.3078828125,-0.22814843750000005,-9.2507265625,10.210724650300127,0.1975795180543517,0.12714995390800812,0.1955210472543393,0.14277024310366113,0.12062517465119996,-0.6982240733552976,0.8058169963421747,-0.2103569036190159,-0.5286835569002921,-0.13272809326934842,0.20338511960520345,-0.4127670967346515,2376.917050504032,7.248684100521761,10954.535733910783,13345.358774702885,-0.07776784219870987,-0.5855942135413046,0.13845355035410534,-0.06427329162307946,0.1049378232547844,-0.8835151301441118,sitting
1066.0,-4.4576093750000005,-0.38777343749999976,-9.152203125,10.192185548334917,0.20341461024741897,0.1722833428742709,0.23240234371717167,0.1670187766404368,-0.7993071382037955,0.262490554770337,0.1337858774935007,0.06689636460255288,0.8605873851705921,-0.6819586152807506,-1.0938255053850525,-0.8321274397651321,2544.368980778356,20.56153357198611,10722.719760369875,13297.184738257758,0.24695487111226716,-0.6395571248179017,0.2451155946295055,-0.09864902117694671,-0.05028319744231699,-0.9012184341817733,sitting
1066.0,-4.4694296875000035,-0.44189843749999985,-9.173195312499997,10.220102841722593,0.2638975796708874,0.1723541430385663,0.2397512401751602,0.15784374172322266,0.2515739997361575,0.41039029264488475,0.050445663015825926,-0.18308755885021777,-0.2817386992521871,-0.6346981330166228,-0.7695303887103857,-0.6125606399094563,2559.596241028422,26.572558380906745,10772.767760025356,13370.3102497808,-0.4359971151672132,-0.7131380830572157,0.2691053373278294,0.4052839471138507,-0.29199320817263313,-0.8655474016972562,sitting
1065.0,-4.346664062499996,-0.526296875,-9.248445312500005,10.237871621836147,0.21214526558114866,0.23514421636568994,0.1561856271693312,0.1220434033533266,-0.0427854003571837,0.13285197819513006,-0.30495406644201406,-0.09005623763924714,-0.4138145203421355,-0.7827654283715733,0.05303003851116195,-0.9966492310901356,2419.9019322554273,37.9774309392311,10949.036271289066,13416.295307909291,-0.6134224746761183,-0.5000177321392132,-0.10371711156562499,0.25108198992047,0.07406224823178305,-0.8068241705773954,sitting
1065.0,-4.309390625000002,-0.9199531249999999,-9.198179687499996,10.204681281719926,0.09803875464381101,0.3198346950812785,0.12489961178843717,0.12512615914487654,-0.9736232664373164,0.0177531467956467,-0.09844931821624558,0.4634529168455862,0.9574009057810091,-1.0932895965172456,-0.8149314592270547,-0.2710257515938421,2377.222364523114,112.86438699221962,10829.694802052547,13329.422358663713,-0.1133938239171129,0.23486687399013703,-0.5321308340728873,-0.2439589415110704,0.029187876621736563,-0.9186968541894227,sitting
1066.0,-4.3748515624999955,-1.1567265624999996,-9.142398437500004,10.206391835631532,0.1330082287071315,0.301461692084473,0.126530217478113,0.12221971400507672,-0.9915044682075639,1.3851800553411753,-0.08497324791318389,0.25689060499291283,0.7809639262208741,1.4481498078532766,-0.05110484997983322,0.0351151025596641,2450.4043616122262,175.95484419767644,10698.849946899538,13333.867269531473,-0.3915660625954012,-0.13368703447610192,-0.28565635372112835,0.11756164607235253,-0.1481747719334575,-0.886210544459935,sitting
1066.0,-4.484890624999998,-0.7293593749999987,-9.126484375000002,10.208577612598113,0.16428862913211426,0.4937866400072093,0.22455970755204357,0.21239645138418103,-0.8186262501283552,-0.3778685287540152,0.07477948103204253,-0.14121199146067448,0.8181918033000319,-1.5795524128958218,1.1098184457490232,1.16094338233221,2575.4195779743773,81.77263262282916,10661.823777915093,13339.64359104188,-0.39830854254533693,-0.03697645918673178,-0.23147112599898603,0.11641276190898932,-0.16011393602411894,-0.9482002121908888,sitting
1066.0,-4.484437499999998,-0.12105468750000002,-9.115125000000004,10.16479566000017,0.19137682682015086,0.2655043346101478,0.23717454674774868,0.22502509194385806,-0.17701326470875126,0.6023938457338497,0.17066984166417995,0.16452886362723454,0.49659967327525,-0.3533937026092544,0.5923657744197643,0.5388413083023065,2575.502868358417,5.095584951163037,10635.548065544144,13225.459115076192,0.23396380173055825,-0.07336274904825553,-0.30622574525121293,0.16218264398705043,-0.24513118803393258,-0.9267535849441859,sitting
1066.0,-4.316171874999996,0.05117968749999999,-9.1955625,10.163417324903312,0.25318292884589255,0.17090944393128887,0.17402795887083775,0.13738395163834433,0.13314731679275907,0.6244163777999835,0.946326418348671,-0.5127986407259864,-0.6726455003595375,0.5927521992730367,0.7030442105994923,-0.5103923795804066,2388.22966421017,1.5524751755122925,10824.49753521414,13222.019245990426,0.07930675348045546,-0.5119683830452696,-0.1943992628360032,-0.16660921271699067,0.14449568198764934,-0.7425687126179544,sitting
1066.0,-4.1818124999999995,0.003687499999999997,-9.304187500000003,10.202694544152832,0.17877275860362515,0.08836251237798746,0.0901220309843826,0.09158640709249588,-0.4456256582730723,0.0417246729357748,0.5080579426526125,0.07007506997848179,0.66491024623646,-0.6061240635073575,1.0393085148424284,1.1647356070245465,2240.324883948773,0.2050971831258695,11080.90380717753,13324.401059735661,0.33545068589137095,-0.320859266779649,-0.5169647147342877,-0.05671399199819705,-0.20560469542542062,-0.6444605052474675,sitting
1066.0,-4.2031171875,0.06618750000000002,-9.273695312500003,10.184394583821888,0.12295264720448208,0.19428590200719656,0.11090392510198793,0.12357440226199377,-0.7364647505034008,1.1097361842082083,0.46009599035137977,0.2647250281288431,0.3263007957177817,1.0357286871036626,0.4953850628384626,1.2906483275213798,2261.821105847461,2.5042325783752086,11008.456015055359,13276.819679267886,0.07705789393092165,0.28938913976198516,-0.6462535873377339,0.5335966021466405,-0.4405211014123629,-0.9170113731969867,sitting
1066.0,-4.26775,0.11891406250000001,-9.210929687500002,10.154724411180874,0.12942160996139712,0.18473515786727251,0.14085781747440335,0.14610412115054264,-0.007330415498523899,0.607934087687536,0.0684736996581152,0.4296465125921318,-0.2768532401152042,0.7137957604219847,-0.2104539293165062,-0.028471525573370293,2331.9544263790867,3.5785202240555094,10859.842185332562,13199.446623203998,0.2523257923829325,0.18452871082750869,-0.5246275516707622,0.2523340942896463,-0.29364429050688906,-0.933151577017791,sitting
1065.0,-4.3082265625000025,-0.13286718749999996,-9.194374999999996,10.160219188688188,0.1651813499065,0.29535522498059824,0.26604393434167956,0.26504045740678583,-0.19330482972736338,-0.8916826859270689,-0.7291157291892567,0.8855707547875498,-0.22220377976727645,-0.17405489590841805,0.8670715735978978,1.711757895386735,2376.1131421707396,7.1010303363354215,10820.980108939726,13213.79498119287,-0.252185601935856,0.23926853309510032,-0.4662175608571012,-0.027376310793248246,0.05890700845701348,-0.969882342957919,sitting
1065.0,-4.2012421875,-0.3784921875000002,-9.278320312499998,10.201035045122374,0.2768965777735702,0.3180927782329629,0.27680275393753273,0.27254096664109584,0.24816519156601563,0.3276215108242589,-0.056879532929814354,0.46645507645106005,-1.0425053408695077,-0.7787977094765899,-0.030362488353197215,0.9092659985706741,2262.588481103547,23.98432241981475,11019.938164447387,13320.315225689044,0.1408706351056809,-0.02080451795241302,-0.3938327202676305,-0.13262207950766863,0.03025994222137095,-0.9099171108040104,sitting
1066.0,-4.094125,-0.22965625,-9.349445312500004,10.219956876614209,0.26172385256219954,0.37622980505395565,0.1893678137495317,0.15848978029637653,-0.24513625674883932,0.39318633160490973,-0.23249103581800942,0.06693429232950862,-1.1545693971197024,-0.31290075121582817,-0.45074763299371057,-0.692806928854997,2148.861732477422,14.798795608342742,11189.149597012634,13369.444202711893,0.33633673985236234,-0.4368658511218228,-0.20665695970507245,-0.056110247666189814,-0.19974098205006907,-0.7879689775406163,sitting
1066.0,-3.9890546875000013,-0.017617187499999996,-9.380703124999997,10.20073330861404,0.2614875208719861,0.2513137083747916,0.17601639480524076,0.13421932017065807,0.09659447222035832,0.8621518051118926,0.03385310861523132,0.24415726341684849,0.4967799632755603,0.2079031933131752,-0.024070657600522072,-0.033869244723358616,2039.9782420486179,2.8837592440106516,11264.249129514923,13319.1686812396,0.32371927603570794,-0.5429097850575563,-0.1045202787249187,0.03726772935724058,-0.2688361828790023,-0.7774836386929396,sitting
1066.0,-3.951671875,-0.06334374999999998,-9.384499999999994,10.189629038310262,0.29478119823690313,0.17820837686802912,0.185384482225455,0.11421443264457522,-0.15645816454216255,0.6569024539718539,1.336679652552126,-0.8144706510298172,-0.4274708463404364,-0.4486922736826586,2.039985976383985,0.26705040922779144,2003.7142554663433,2.2232839111188607,11274.247185359556,13290.205975620418,0.05164847017278835,-0.7202254834952696,0.06792071506384487,0.21409024954366151,-0.35373472421379953,-0.7401692880075117,sitting
1066.0,-4.095406249999999,-0.14299218749999995,-9.321804687500002,10.191243525508764,0.31863545582834535,0.1457455239500165,0.2737079036866262,0.15837765593876338,-0.01698742681290104,0.6602363730062367,0.2859119518917135,0.15923935276169746,-1.3802595039943653,-0.07813100966939945,-0.5049084978625658,0.44576306142507693,2152.6376821350095,3.598878862544546,11125.503439849437,13294.633594304363,-0.3424743484847956,-0.8333984839493774,0.5071132121450048,0.23692208160002545,-0.1125943675672568,-0.898438186701026,sitting
1066.0,-4.185359374999999,-0.20071874999999983,-9.285023437499996,10.193135737835291,0.26940234009675823,0.15293007682741008,0.24054133171491254,0.15162632028253875,0.313820018271415,0.7407305320829844,-0.23892256845592533,0.4006756245016403,-1.322680153436975,1.2109645284840678,0.10344122318988447,0.6252179304630467,2245.969895574101,6.22029246116405,11037.204686913838,13299.54999287489,0.08319628208451925,-0.777172135925625,0.4010861686891671,0.019177819240417792,-0.09901277120150753,-0.8878238339626828,sitting
1066.0,-4.228695312499999,-0.24717968749999994,-9.269898437500002,10.19587408273179,0.23016921623672298,0.11452145224761319,0.16204531772796946,0.10238305836795962,0.4054651483790331,-0.4115303092123801,-0.26291674691156214,0.1781259653232624,-0.7946659808283592,-0.3144157817739326,-0.850024244350593,-0.7514869067856518,2291.7814640177726,8.335406495627677,11000.159079673349,13306.457469884293,-0.34646791521045034,-0.7332966128385112,0.14157100725623725,0.5133367096505089,-0.43345979036402865,-0.7764790379313161,sitting
1066.0,-4.187906249999999,-0.2654140625000001,-9.300414062500003,10.207403371109267,0.2142105578302281,0.15162796407571424,0.1704508051894918,0.11641398688380858,9.413150861587534E-4,-1.1875983444464697,0.04614890317829236,0.3898028274706896,-0.7792095946704096,2.125304170259228,-0.4815249604511447,-0.3084334515929248,2247.2943706077344,9.506696484477883,11072.522623798837,13336.552123969479,-0.21024781306930704,-0.6617857146010646,0.12714841135253002,0.08331818801423695,0.008516120241720519,-0.826766326729284,sitting
1065.0,-4.099648437499999,-0.43716406249999995,-9.327656250000004,10.201676295182606,0.14344416323541567,0.21303307318582262,0.1474250570999973,0.12998107865850814,-0.1913606651064897,-0.25050163333897707,-0.07444304431628049,0.45138694553859704,0.6070858933804115,-1.0188935906110594,0.14605062633227117,-0.2718481798379848,2151.96934680932,27.125572891171142,11136.919003564542,13321.66697475268,0.17943345517074033,-0.28634262332048344,-0.16439287838156363,-0.2071346915818341,0.06332242985879703,-0.8954687046726583,sitting
1065.0,-4.028203125000001,-0.3654765625,-9.353828124999998,10.195986998790486,0.17446580786857457,0.24976585800642095,0.1711591962442695,0.1343875698599055,1.3322040723898787,-0.22304696372191204,-0.7731692193703891,0.1896661311472438,1.2177840936316704,-0.9827774945153216,0.1223930184121329,-0.7703051705393977,2078.5336411460817,20.002477976990956,11200.168847061348,13307.033726417068,0.31128489228943695,-0.5527821318906326,0.13112029942627795,-0.053736918392402695,-0.158668221112007,-0.8965221000659221,sitting
1066.0,-4.0771796875,-0.10731250000000006,-9.343539062500001,10.199542112338262,0.2489406126968886,0.14298884080147656,0.1659267488204391,0.12618245178434262,0.15848522638445386,-0.011779489435551465,-0.9160129287516406,-0.25969627888457275,-0.3838904126613403,-0.6366429765444712,0.5342364653635547,-0.852777281364685,2131.1231391928222,2.420660508610629,11175.786819118523,13316.239140057549,-0.31737176635377845,-0.5926810894925867,-0.061052980742338184,0.5096715297605938,-0.3741929792688845,-0.7674375965941878,sitting
