@RELATION testFeatures

@ATTRIBUTE Timeframe NUMERIC
@ATTRIBUTE meanaccX NUMERIC
@ATTRIBUTE meanaccY NUMERIC
@ATTRIBUTE meanaccZ NUMERIC
@ATTRIBUTE meanaccTotal NUMERIC
@ATTRIBUTE stdevaccX NUMERIC
@ATTRIBUTE stdevaccY NUMERIC
@ATTRIBUTE stdevaccZ NUMERIC
@ATTRIBUTE stdevaccTotal NUMERIC
@ATTRIBUTE skewaccX NUMERIC
@ATTRIBUTE skewaccY NUMERIC
@ATTRIBUTE skewaccZ NUMERIC
@ATTRIBUTE skewaccTotal NUMERIC
@ATTRIBUTE curtaccX NUMERIC
@ATTRIBUTE curtaccY NUMERIC
@ATTRIBUTE curtaccZ NUMERIC
@ATTRIBUTE curtaccTotal NUMERIC
@ATTRIBUTE energyaccX NUMERIC
@ATTRIBUTE energyaccY NUMERIC
@ATTRIBUTE energyaccZ NUMERIC
@ATTRIBUTE energyaccTotal NUMERIC
@ATTRIBUTE coraccXaccY NUMERIC
@ATTRIBUTE coraccXaccZ NUMERIC
@ATTRIBUTE coraccXaccTotal NUMERIC
@ATTRIBUTE coraccYaccZ NUMERIC
@ATTRIBUTE coraccYaccTotal NUMERIC
@ATTRIBUTE coraccZaccTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
260.0,0.51353125,8.631124999999999,4.830375,9.911807675066125,0.12567741055351792,0.16243647796908176,0.38327501141478043,0.19417651441471748,1.0183477403234504,-0.19778029794601273,0.08369624782453039,0.38278519818372286,1.1755188672586545,-0.812878054745052,-0.8654911973027732,-0.87429268876499,8.546011334091132,2384.2768221241054,748.8484524393806,3144.355421599631,-0.07991850104686513,-0.33397079671436003,-0.3209805194115271,-0.3214276254605548,0.43193154451402066,0.7129134576060436,?
261.0,0.4521874999999999,8.606625000000001,5.019124999999999,9.979383447898616,0.0700394698991219,0.13428904227449087,0.3601352827410834,0.1860797874759086,-0.01615593772501226,0.18538869216228196,-0.15025419036314183,-0.3966827657185257,-0.9188412390432101,-0.8862998615606621,-1.2958076008070851,-0.6561099408132369,6.598197988487363,2370.612295964712,808.0411973297473,3187.3521487117546,0.24322201955204978,-0.4409493497203351,-0.24943377426917604,-0.26906945712471053,0.37439072301767035,0.7916465467629479,?
260.0,0.4271250000000001,8.517093749999999,5.171124999999999,9.979579499638096,0.0854655449581877,0.1115295250637135,0.37453485735642816,0.17851622238063838,-0.17139551952325174,0.12678422537965894,-0.22655201009235723,-0.616635030509971,-0.9519498066087939,-0.9434919051153998,-1.1884964839780816,-0.5112836126421105,5.923519638856027,2321.463139384827,857.8922458786751,3187.408262425408,0.6291570542772918,-0.6410370544921733,-0.342834570093397,-0.3742728612829331,0.12896916198476854,0.8707920072572439,?
260.0,0.4032500000000001,8.40428125,5.329874999999998,9.967872211124954,0.09318932342280419,0.12789234593374812,0.3960999518745237,0.1599401886109116,-0.08038094393249819,-0.49574619033451445,-0.7876629319751285,-1.01687859903151,-0.8470742207673889,-0.7145899296872305,-0.6678478050610961,-0.1632394964420656,5.285834439200965,2260.430165935412,911.3613335259737,3179.8572593068516,0.3430696774474674,-0.6259187909047244,-0.5494514176389084,-0.6175041886811684,-0.1369369175590085,0.8631263875290193,?
260.0,0.3352187499999999,8.3251875,5.586625000000001,10.035308940710971,0.10941941508908509,0.14998050654585085,0.21527493322493443,0.06987083251545304,-0.10503820974486687,0.18113497129330852,-0.8990444955666297,-0.07531167569255307,-1.2773103385221571,-1.386924035812265,-0.36815386120749727,-0.8833695418608465,3.7664530509055347,2218.196250724536,999.3654753394909,3222.6748028533657,0.5611492492502953,-0.6776716671425353,-0.09675691046042496,-0.8271997995504878,0.4095066843723701,0.1733234028433235,?
261.0,0.28187500000000004,8.2344375,5.54190625,9.933980145236132,0.10970065804269362,0.15874073545801032,0.32103644257457364,0.23339894559376143,0.3143709940903458,-0.6675572732982875,-1.536864174620056,-2.318735842740291,-0.6699874098354872,1.2702457294766996,1.2536758255389548,4.771325427257178,2.702807261721782,2169.938428643456,984.3448097779876,3158.500038673135,0.10773457613529615,-0.012931431240591623,0.05953292075670468,0.13922338476232868,0.6732111530698092,0.825756599144587,?
260.0,0.3149687500000001,8.086781250000001,5.638156250000001,9.870070203135628,0.1681521789137372,0.2215570939925813,0.35335491270949887,0.2607274034778046,1.1775739225387745,-1.1771013401235457,-1.3545739146246987,-1.200855011360224,0.9774259481534617,0.5777491136701327,1.9354904883892434,1.2184468733628337,3.3893746344061286,2093.3382242685116,1018.7939753931821,3118.3170583381507,-0.39478117569301047,0.39036343676408664,0.05416028174313481,-0.04760366696199776,0.6466921774271287,0.729873397950789,?
260.0,0.6643749999999999,7.8931875000000025,6.15428125,10.103929887524233,0.7334356119489973,0.4220600844000177,1.0273901168243917,0.548793719665699,1.4886368248083217,-1.0558981440645518,0.9207985205085006,0.4810615922906827,0.775035591259043,0.013270414181182577,-0.16791362712750324,-0.6738301402279605,22.386420735030903,1996.0754259082964,1227.3305410913756,3271.360380049717,-0.6074677465590574,0.8359611503420115,0.8194174409025469,-0.7260213678768448,-0.4176422356808755,0.9213725946727702,?
261.0,0.7826874999999999,7.790843750000002,6.759843749999998,10.438465209265022,0.7739849577632306,0.48824085432902636,1.3141101815814145,0.779804510735708,0.9061713805084844,-0.5002254032602665,-0.01630650008029645,0.10655871570017972,-0.4169204020908368,-1.1042479139367125,-1.5380396087968196,-1.1868502522970765,28.276797299639234,1945.8054345800845,1488.8612888290716,3495.674853692867,-0.12333775302700505,0.4682966509758791,0.5417112797029974,-0.4943902814411464,-0.12738233183944642,0.9204579675568136,?
260.0,0.8960937499999999,7.64559375,7.051562499999999,10.507924584479055,0.8491461652512703,0.45237214073253623,1.0252461880415602,0.7368595028230763,0.24784761647201187,0.03159995547508503,0.1355724736320939,0.09934998838707959,-0.9194530023547989,-1.1691122613907459,-1.6129208935374146,-1.2745002953417492,36.4622898060524,1873.600319529153,1607.6676754983016,3541.772498281792,0.20996852937414887,0.31906605400377164,0.4928488907924793,-0.2143289120219776,0.22359319278159936,0.899026278692765,?
260.0,0.3028125000000002,7.254499999999999,7.33296875,10.45838479809918,1.5173345963708038,0.7438996068018857,0.8235155009308794,0.8049549342279557,-0.3552062891376035,-0.3154030577663725,-0.037778374002324346,-0.05025798550408846,-1.1474903536131895,-0.6481834235811568,-1.3190696995541547,-1.2772409420973883,38.1321895024236,1692.0880975563648,1730.6861637768243,3510.0602359767954,0.7660578111514821,0.26004523612591796,0.6813496637813926,0.12006320916057736,0.6878138702683504,0.7957160426947515,?
260.0,-0.9285625,6.503656250000001,7.69334375,10.422067862274526,1.8337613145100837,1.4933340343292043,1.1775829219574891,0.8409762773970054,-0.15986306650196527,-0.9195870169630501,0.2619919432398075,0.19203279195557646,-0.9470921352435107,-0.026747400092887563,-1.0610765568448526,-1.3381670286913876,76.09190935036341,1385.8566085973737,1914.698030010691,3486.2575151179117,0.9422178052623532,-0.41677354965175933,0.2836792019390826,-0.45986800526729077,0.22628481300663425,0.7312146396868288,?
259.0,-1.79034375,5.5168125,8.72246875,10.899085351260819,1.7110385481005204,1.6220638558157165,2.476943201614328,1.620475915720981,0.5351615385783407,-0.059139441938201726,0.784935231877559,1.0599230836679696,-0.2739346203471409,-1.4537451105573669,-0.6514733209340564,-0.13430114120140413,145.04555801185097,1011.1228010825497,2528.3914690010324,3842.5239889044037,0.881353196399025,-0.47805950674829245,-0.2308680084285529,-0.7309738841269321,-0.5291474513242188,0.9590319605855181,?
260.0,-2.5754687500000006,4.5098125000000024,8.82728125,10.440440271862606,0.9043847350676798,1.251184874366594,2.587675781883897,2.2291232704068924,-0.6099677670569604,0.5923317505958995,0.40814168391438743,0.025019127753828422,-0.5351662789082354,-1.1825116989558584,-0.7589073038476686,-0.48135208721063494,224.948151757339,672.7311290733371,2597.8208511242365,3563.0843171493643,0.6431170384370571,-0.1537874259134106,-0.08073601683886018,-0.1910410840093716,0.013943704943357326,0.9747083946096744,?
260.0,-2.3596875,4.6771562499999995,8.374937499999998,10.230738300521192,1.1298664311960729,1.5987594821723303,2.987260240771425,2.3815628104248554,-0.18050986382613154,1.0399572728904625,0.33309197304097193,0.10506703063021428,-0.8046900781545681,-0.23370272646624413,-1.1562665944530215,-0.8352406074698289,198.38722257585306,740.1106530084916,2383.7606697796755,3438.5197168021855,0.6522908377095054,-0.401264289047906,-0.2741362225661715,-0.4049271595031192,-0.07729770579185219,0.9344410648157164,?
260.0,-1.57940625,5.474500000000001,7.74546875,10.082263127621628,1.3812604040190748,1.9432877907041974,2.9987178612739536,2.341257629544724,0.22435788191171663,0.21017463611859608,0.910173258609765,0.28548667335485256,-0.3832446672000036,-1.7187893688587839,-0.6660469990437252,-0.6423937229915251,103.55552146544548,1011.992583830098,2061.7241499202655,3339.45484660267,0.7452183604191105,-0.43820024484138076,-0.19931625190006452,-0.47260979847595913,-0.06759608667773888,0.9062268057168692,?
261.0,-1.2128750000000004,6.5183125,6.1500625,9.364857277609993,1.6861850756589563,1.9096327925399033,1.3051102668333239,1.5084465046845936,-0.39841141066375785,-0.6927632180004893,1.5827570091421064,-0.5856093321989337,0.1426220336306172,-1.0461137485186918,3.1746715438316953,-0.40553722008021653,74.44715346711621,1414.0384829265236,1231.9612743325717,2838.4092664189125,0.2618034586492082,0.057160087867154805,0.001408920009110247,-0.20141268534036114,0.6845413529220894,0.5130955897314375,?
260.0,-0.8132812499999998,7.363562500000002,6.544187499999998,10.062929379074015,1.49521441260056,0.8653388403358246,1.3500564672797024,1.1200229207560943,-1.1206331009149295,-0.590296415847845,0.6555123683139398,-0.6059439035549232,2.5496710011440245,1.405892092715499,-0.3524475281601176,1.0269901401260215,41.93464594858497,1744.1202575287898,1397.7427782426075,3256.427911044992,-0.32780515759939516,0.29289426764273463,-0.1942730946055827,-0.14922721756303195,0.6105702969987022,0.6520093633437379,?
260.0,-0.7146250000000002,7.405250000000002,6.730499999999998,10.195008842716975,1.4792335589334769,0.6035730589580685,1.215978926626609,0.8607429984743512,-1.3386226410590174,1.272935400169111,0.7141254010371116,0.5722004219545008,3.116662000210604,1.7375858677619807,0.07308184138025275,-0.024612967096468097,35.598751545117366,1759.3568521081456,1471.3420043371445,3333.8295268090974,-0.3728838849488088,0.29563903324692653,-0.23373057543737047,-0.39111429488095206,0.39479967010127376,0.6421911529917375,?
260.0,-0.9677500000000002,7.117843750000001,6.77890625,10.03947580387306,1.3595447997399717,0.6866974456308524,1.405283698212193,1.0283350419233162,-1.4183445109697552,1.3317699741237088,0.48148823118363526,0.4216596143595487,3.972198076434263,2.105079456560352,-0.9701098234579137,-0.7756506421846945,44.929158249435886,1626.3317835891728,1498.8203453408928,3240.0398989311852,-0.4188035609752505,0.38994417290171646,-0.11647822342927003,-0.2923012067335177,0.4378846958761281,0.6994274142716755,?
260.0,-0.46087500000000015,7.030250000000001,6.874468749999997,9.945104761453363,0.862658599548512,0.5126484541086611,1.4375468032462237,1.0312913337014318,0.9019237085032348,0.26616800836952376,0.3495500829974869,0.34023975890864094,0.5558755369765573,-0.7541445291442948,-1.207359108030611,-0.9146890689661893,16.526656005397463,1585.179706933455,1540.5610592092535,3178.2558552890773,0.8067709681819784,0.022496608278098282,0.32183973136777566,-0.0714872824459813,0.2775544409861253,0.9356734102035474,?
260.0,0.0901250000000001,6.740281249999999,5.9820625,9.127561968078009,1.100626519022234,1.007826133144223,1.2868342438300864,1.339862954800181,0.10137582488753497,-0.899639848923026,0.8680879370528519,-0.4689714628521977,-1.2117955832921887,0.1414022368141583,-0.2642382656297455,-0.23225761650190346,16.55233459081105,1467.9696760846416,1170.7856953185276,2692.747615906894,-0.005459652992314311,-0.23710096197150307,-0.1346446774889842,0.3897876384753863,0.8056975353197364,0.8566752427393078,?
260.0,0.14218749999999988,6.4945,6.115031249999999,9.101331090377215,1.2544641146098001,1.2083158734370745,1.5806032567578232,1.5133212570644483,-0.4139639363285803,-0.2588919942211761,1.4046691908984346,0.061753795397419466,-0.816588340615604,-1.1859335844100365,1.6789691343550581,-0.39373188051195385,22.810280819156507,1370.8893226115306,1221.6642287661723,2675.6430728394525,0.37193866449977736,-0.481893534059214,-0.1767538499568747,0.05922340724273995,0.5957203714354032,0.827110403096339,?
261.0,0.4565625000000001,6.5288125,7.106750000000001,9.988890614438418,1.5388437204907295,1.328278242629815,2.8604194294718392,2.424080079181389,-0.9717314661407735,-0.22545780224109913,1.0554118567195017,0.48350160764739286,0.9504773884941065,-1.4219421660590537,-0.4254761985894673,-0.6103709530575259,25.96627072120438,1390.3762582060162,1734.6043145164572,3281.448375816194,0.2593468311931836,-0.04319276017144066,0.018024077537276566,-0.05758757867002782,0.33300952068586887,0.9167668583150977,?
260.0,0.80528125,6.04028125,7.033218749999998,9.919017298231275,2.688963418242881,1.3234533245069269,3.264715011819322,2.802348009908609,-0.030806741923504605,0.5347629166117271,0.5955472423004738,0.40920417981236856,1.1452561941483328,-1.055249508942429,-0.9360433516607114,-1.1159361694395358,96.18359883615037,1189.8781919501043,1732.2769154486411,3241.4738122145586,-0.18633825846271268,0.29845108156273387,0.19274240424531985,-0.054726574856222274,0.34094489081014784,0.8842491953709156,?
260.0,2.2009374999999998,6.803937499999998,7.506343749999997,11.396055217053508,3.8705599234598798,1.7527456307444471,3.4251389352237873,2.719878941904867,0.002027107895632044,0.6006428963885304,0.11944511399551144,-0.3596868719458065,-0.7567573456516974,-0.38192594545941283,-1.25862569357001,-1.2112736316184836,347.4764659166019,1524.8009750184324,1980.5507789779704,4255.096056350955,0.4233614173130703,0.05772442648455221,0.5006980656150312,-0.366403459549077,0.4316210469169881,0.6155078432425656,?
260.0,3.4972499999999997,7.061999999999999,6.1665624999999995,11.306605238678523,3.5784234307862453,1.9242850782823213,4.411466124894733,2.8738116307766948,-0.8473768325479465,0.5868334322801065,0.12467422865476606,-0.4273549906958423,0.3685284888336189,-0.7006671658406671,-1.386822662031801,-1.2504236240336764,531.3843023235997,1648.5112427225793,1505.8960439334767,4210.879646638145,0.26539957626370025,-0.11184204158388786,0.2377038020161022,-0.17653707283637973,0.45662046397061334,0.7276757044274433,?
260.0,4.80525,7.792,4.2843124999999995,10.91954482723722,2.887643827586775,2.65749591956413,3.299477254406181,3.0351091439941333,-1.927818643600184,1.083416594502421,0.7588423817883782,0.19325849808750123,5.211653913923183,0.9341949601084156,-0.38085260730413806,-0.9722096626871641,815.0076904827106,2034.237976687355,753.5495471204208,3934.564822132735,0.3282091377156068,0.216843891780983,0.5431500276526031,-0.1189685278784585,0.7318639803783463,0.5111532194755942,?
260.0,6.576562499999999,8.3006875,2.03128125,11.630780681030645,2.152827747079118,2.3481838385960647,4.079161642071621,2.7913842275857124,0.9224476768875409,1.2157327225108407,0.1564505866143887,0.0038792516225189646,-0.025057142857601633,1.7370104057273847,0.12861492465240998,-0.8718100428786748,1435.830965339858,2264.4363969588053,326.8384481946215,4422.562044411075,0.19180601670015496,-0.5489528097940619,0.6432753400014372,0.166212278418744,0.7223829666624197,0.11415268247675792,?
260.0,6.6372187500000015,9.18334375,0.8319062500000002,11.912056894082186,2.166740780157709,3.242957731853121,2.803411608640611,3.2018901969616422,0.8586417438665064,0.8624572519406406,-0.9958854693429418,0.21171649163192327,-0.13574175167918456,-0.27352114254487647,0.26925633649808045,-0.9959898887959264,1473.2738379670805,2808.6564756278335,133.65990230035567,4657.073469694282,0.0976809648409205,-0.7748211779630474,0.5656068470775566,0.36114333524615966,0.861687224010698,-0.08319117917678706,?
260.0,6.204562500000002,8.441125,0.1527499999999998,11.195264378996354,2.6195337244619985,3.761003554156124,3.167653626897992,3.934426171232014,0.41491125990210703,0.6601769380361512,-0.5833967723988637,-0.029488184241847154,-0.6595302256675493,-0.4496465897228892,-0.8674471941234909,-1.079031051903541,1329.724011035295,2456.139179769391,130.5802847024907,4209.939939233511,0.4063105593415921,-0.2875872857118218,0.7282805629325272,0.4499005326755604,0.9033745991779106,0.13355448270313136,?
260.0,5.082312500000001,6.8756875000000015,-0.5956874999999999,9.298610143412272,3.56760091340718,3.9958346236854885,2.678972196075157,4.781948827447908,0.09232365827649365,0.8471706298470366,-0.5926331872280721,0.17696499529861634,-0.7804883785853711,-0.05252006027816947,-0.5705403603798489,-1.334706209683732,1007.6384458442766,1756.9041330378886,108.92305002860846,3120.794059124664,0.555316352698967,-0.3024208238501922,0.8052893047129317,0.30397444785009675,0.9183421280282786,-0.017419643575884766,?
260.0,1.3098125,6.83646875,1.7916249999999998,9.18005236985203,4.888822745799213,4.025420071125924,3.8288365869249366,4.70680959679953,-0.3604056354616642,0.872249578936632,0.6672072166429325,0.23230016350999988,-0.9228819966296133,-0.09217851972665159,0.5804074153693262,-1.2311671894275191,371.76859802638137,1743.3812762374646,238.7779492666141,3021.5756342752043,0.2788355077689317,-0.5038485714234,0.08336376734878188,0.36440557668283624,0.9367481216915975,0.5339291444569301,?
260.0,-2.6208125,5.11784375,2.579156250000001,8.472362523945096,5.1315186618917945,2.143455928946508,4.13482805801353,3.9944703278846223,-0.32811474433692456,0.36047605040867814,0.2598304497375402,0.17016483046421696,-1.1968742618740247,-0.6867980681325911,-0.334929290723295,-1.1932261215637887,570.3355178847606,900.7425767012325,401.99557963202636,2490.5124410446474,-0.6214616780527419,-0.5953221484438225,-0.8316224920093563,0.5480681504432499,0.8574603522848635,0.7014026134134496,?
260.0,-5.233781250000001,6.08621875,3.5775625000000004,9.954373718728416,4.2027059641257845,2.629983658865286,3.7093188638338646,4.059866999716741,0.4421649344360864,0.389750969625017,0.43402046944922157,-0.4144509666487416,-0.5868149430225107,0.26808531460321694,-0.5720811580391452,-0.6635894060127003,1127.1055876240455,1271.0105118742902,516.5635065014819,3362.750358424735,-0.5496139910311019,-0.2655651559684543,-0.7951956188459345,0.4583917433256979,0.8498455669078608,0.6540327623398888,?
260.0,-7.424937500000001,7.024000000000001,2.5595312500000005,11.778874858132562,2.163123651942661,1.9566574176385605,4.84231802693952,2.0569968966195686,-0.5588531087572621,0.8063953957128867,0.023128202070220483,0.8067192805026142,-0.029725599779671263,2.223717327519388,-1.0385525556333732,0.3659767321464251,1808.959620859706,1612.768392500034,457.5004446145088,4452.584479504343,0.09062164335860443,0.3115140532505756,-0.22040791131104967,0.13432876797995189,0.7305470584310919,0.4423889339827512,?
260.0,-8.550218750000003,7.076062500000001,0.39834375000000033,12.058958779110517,2.3409552768898507,1.8597942416014064,4.163859482269537,2.047858418253899,-0.15349625389381083,0.7078663662482418,0.6553931053731993,0.49033019443092984,-0.8926741981285558,3.057989989379548,-0.6116133574649552,-0.03933443872448139,2393.7673280568833,1629.064568885155,211.26083497699796,4670.224823765019,-0.18403673284704306,0.181742416789109,-0.6285931286410857,-0.07564899348933453,0.7286254152956341,0.18311886670529384,?
261.0,-8.113812500000002,7.066875000000001,-0.9954375000000001,11.291882768417187,1.8843478884865579,1.6922694220705523,3.051754689288402,2.2330930022779962,-0.9607697120229295,1.6333947933078465,1.6594714323796746,0.7205260393331334,-0.12991028936135862,4.087240985688476,3.5213437130681005,0.1874279891232269,2147.660439461881,1624.3679582581133,133.66724676445904,4125.74304295246,-0.09036287110815457,0.12186163368733745,-0.5803854340853398,0.4266407287867669,0.8402160515440138,0.3101073152625915,?
260.0,-8.094750000000001,5.736843750000001,-2.367718749999999,10.504610136815904,2.006685778217407,2.1172947525878247,1.7038651874923783,2.260197598884786,-0.8101631205595354,-0.7671333367049109,-0.4726701511899719,0.25170212012090304,-0.49495075235458197,-0.10922397719992905,-0.814230602740686,-0.7865154625643509,2135.272153198124,1114.1123575269542,222.16657626131857,3600.7017800155963,-0.3189836793806749,0.10014844109321973,-0.8880762894320082,0.14465195585042126,0.6124909490665646,-0.3019768675913078,?
260.0,-8.56246875,4.8689375,-2.4492812500000003,10.4643784337817,2.146228566933969,2.086223096553614,1.7270503979758198,2.336560090625643,-0.4320862377155702,0.06518463007658105,-0.28640629506646564,0.3107336722546073,-1.1863978909651653,-0.7254854069108689,-1.1239462912566713,-0.9883282911125209,2411.527817764796,821.1809048476466,234.56489528798375,3584.4428969627106,-0.25964639517089716,0.35853461250731267,-0.9563410358655601,0.5293028718781257,0.4685136205197123,-0.3011375530010365,?
260.0,-9.103687500000001,3.4292187500000004,-2.04359375,10.393615805726263,2.8183069766872006,1.4959825102247812,2.167588245887797,2.3801155267039515,-0.6335024251566395,0.019894972335845654,-0.047150257420886466,0.38979014449806537,-0.8953716486683594,-0.9411313787763445,-1.1802171741781469,-1.0525697271368717,2771.090386208967,403.66814485675724,193.99481598942515,3540.2089536435274,0.6160442913450223,-0.003248907534578137,-0.9830362662778482,0.2903953764172085,-0.5454854276963679,-0.08752043156349114,?
