@RELATION Accelerometer

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE accX NUMERIC
@ATTRIBUTE accY NUMERIC
@ATTRIBUTE accZ NUMERIC
@ATTRIBUTE accTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
59297407,-0.883,10.022,-1.844,10.22841673965233,walking
59297415,-0.941,9.454,-0.902,9.543437588206883,walking
59297423,-0.53,9.081,-0.588,9.115437729478492,walking
59297432,-0.039,8.748,-0.628,8.770599124347207,walking
59297440,0.392,8.453,-0.569,8.48119295854068,walking
59297449,0.392,8.453,-0.569,8.48119295854068,walking
59297457,0.745,8.14,-0.137,8.175169356043948,walking
59297465,1.02,8.198,0.412,8.271477981594341,walking
59297474,0.883,8.748,0.961,8.844812830128175,walking
59297482,0.431,9.316,1.314,9.41807905042212,walking
59297491,-0.177,9.767,1.451,9.875779412279316,walking
59297499,-0.177,9.767,1.451,9.875779412279316,walking
59297507,-0.765,9.944,1.216,10.047239272556418,walking
59297516,-1.098,10.238,0.981,10.343336453968806,walking
59297524,-1.491,10.473,0.765,10.606226237451283,walking
59297533,-1.628,10.532,0.686,10.67913872931708,walking
59297541,-1.667,10.317,0.628,10.469659115749662,walking
59297549,-1.667,10.317,0.628,10.469659115749662,walking
59297558,-1.667,10.16,0.549,10.310474770833785,walking
59297566,-1.667,9.885,0.745,10.05222060044446,walking
59297575,-1.628,9.689,0.785,9.856131594089032,walking
59297583,-1.491,9.454,0.883,9.611497594027687,walking
59297591,-1.451,9.316,0.961,9.477171413454546,walking
59297600,-1.451,9.316,0.961,9.477171413454546,walking
59297608,-1.353,9.218,0.981,9.368270598141367,walking
59297616,-1.177,9.199,1.0,9.327750532684716,walking
59297625,-1.275,9.12,0.961,9.258701096806181,walking
59297633,-1.177,9.101,0.824,9.213712932363372,walking
59297642,-0.883,9.179,0.706,9.24836017897227,walking
59297650,-0.883,9.277,0.745,9.348659957448447,walking
59297658,-0.765,9.277,0.745,9.338253530505582,walking
59297667,-0.667,9.257,0.843,9.319205277275525,walking
59297675,-0.549,9.218,1.118,9.301765907611307,walking
59297684,-0.49,9.101,1.236,9.197608221706338,walking
59297692,-0.53,9.218,1.393,9.33771240722266,walking
59297700,-0.706,9.414,1.353,9.53689891946014,walking
59297709,-0.706,9.414,1.353,9.53689891946014,walking
59297717,-0.883,9.63,1.157,9.739365379735993,walking
59297726,-1.02,9.689,0.902,9.784207939327537,walking
59297734,-1.098,9.807,0.686,9.892090224012314,walking
59297742,-1.138,9.885,0.549,9.965423724057096,walking
59297751,-1.157,9.964,0.51,10.043905863756391,walking
59297759,-1.157,9.964,0.51,10.043905863756391,walking
59297768,-1.255,9.944,0.667,10.045051020278594,walking
59297776,-1.451,9.767,0.961,9.920847292444329,walking
59297784,-1.746,9.669,1.353,9.918098910577571,walking
59297793,-1.902,9.571,1.648,9.896340182107727,walking
59297801,-2.079,9.591,1.844,9.985482361909213,walking
59297810,-2.079,9.591,1.844,9.985482361909213,walking
59297818,-2.157,9.748,1.883,10.15981505737186,walking
59297826,-1.981,9.924,2.157,10.347114863574289,walking
59297835,-1.549,9.983,2.354,10.373090474877774,walking
59297843,-1.0,9.885,2.197,10.175462348217893,walking
59297851,-0.549,9.807,1.804,9.986644381372555,walking
59297860,-0.549,9.807,1.804,9.986644381372555,walking
59297868,-0.177,9.885,1.549,10.007195161482562,walking
59297877,0.118,9.944,1.471,10.05290510250644,walking
59297885,0.255,9.885,1.491,10.000066549778555,walking
59297893,0.118,9.964,1.53,10.081474098563167,walking
59297902,-0.137,10.179,1.51,10.29130263863618,walking
59297910,-0.137,10.179,1.51,10.29130263863618,walking
59297919,-0.49,10.356,1.569,10.485637653476301,walking
59297927,-0.804,10.473,1.432,10.60097962454414,walking
59297935,-1.02,10.67,1.255,10.791863833462688,walking
59297944,-1.294,10.846,1.275,10.9970803852659,walking
59297952,-1.628,11.258,1.726,11.505304168078302,walking
59297961,-1.628,11.258,1.726,11.505304168078302,walking
59297969,-1.726,12.082,1.667,12.317982342900155,walking
59297977,-1.491,12.827,1.373,12.986151816454326,walking
59297986,-1.138,13.141,1.138,13.239183094133866,walking
59297994,-1.059,13.023,1.393,13.14003268641292,walking
59298003,-1.294,12.749,2.099,12.985270039548658,walking
59298011,-1.491,12.553,2.432,12.873053794651836,walking
59298019,-1.491,12.553,2.432,12.873053794651836,walking
59298028,-1.628,12.219,2.157,12.514271612842673,walking
59298036,-1.608,11.65,1.687,11.88083048444005,walking
59298044,-1.393,10.983,1.648,11.192972884805895,walking
59298053,-1.098,10.317,1.334,10.460671536760916,walking
59298061,-0.588,9.748,1.059,9.822969459384469,walking
59298070,-0.588,9.748,1.059,9.822969459384469,walking
59298078,0.039,9.434,0.588,9.452387053014702,walking
59298086,0.588,9.748,-0.275,9.7695891930009,walking
59298095,1.138,10.827,-1.138,10.945958934693662,walking
59298103,1.726,12.298,-1.589,12.519776395766819,walking
59298112,2.256,13.259,-1.471,13.529761934343117,walking
59298120,2.256,13.259,-1.471,13.529761934343117,walking
59298128,2.079,13.2,-1.118,13.409405840677653,walking
59298137,1.785,12.298,-0.883,12.45819882647568,walking
59298145,1.334,11.278,-0.785,11.383719295555386,walking
59298154,0.726,10.493,-1.0,10.565515841642565,walking
59298162,-0.039,9.885,-1.275,9.966963981072672,walking
59298170,-0.039,9.885,-1.275,9.966963981072672,walking
59298179,-0.902,9.689,-1.589,9.85977920645285,walking
59298187,-1.706,9.767,-1.804,10.077655530925831,walking
59298196,-2.51,9.709,-2.079,10.241436520332487,walking
59298204,-2.805,9.454,-2.138,10.090450188172975,walking
59298212,-2.491,8.924,-2.059,9.491171582054557,walking
59298221,-2.491,8.924,-2.059,9.491171582054557,walking
59298229,-2.099,8.179,-1.981,8.673304041713285,walking
59298238,-1.687,7.59,-1.844,7.990895131335413,walking
59298246,-1.471,7.178,-1.863,7.560310443361436,walking
59298254,-1.373,6.904,-1.824,7.271679379620639,walking
59298263,-1.236,6.531,-1.785,6.882432854739666,walking
59298271,-1.236,6.531,-1.785,6.882432854739666,walking
59298279,-0.961,5.962,-1.824,6.3084024126556795,walking
59298288,-0.863,5.452,-1.844,5.819743035564372,walking
59298296,-0.765,4.982,-1.961,5.408425833826327,walking
59298305,-0.863,4.707,-2.138,5.241341622142178,walking
59298313,-0.883,4.59,-2.256,5.190118014072512,walking
59298321,-1.02,4.688,-2.256,5.301629938047355,walking
59298330,-1.02,4.688,-2.256,5.301629938047355,walking
59298338,-1.216,4.805,-2.354,5.487075450547404,walking
59298347,-1.314,5.099,-2.334,5.759683411438514,walking
59298355,-1.393,5.315,-2.314,5.961901542293365,walking
59298363,-1.491,5.472,-2.491,6.1944286257894685,walking
59298372,-1.628,5.668,-2.746,6.505161335432043,walking
59298380,-1.628,5.668,-2.746,6.505161335432043,walking
59298389,-1.844,5.904,-3.02,6.883164388564318,walking
59298397,-2.04,6.276,-3.315,7.385052538743377,walking
59298405,-2.236,6.884,-3.844,8.195455325971828,walking
59298414,-2.354,7.806,-4.57,9.346649239165874,walking
59298422,-2.589,8.924,-4.982,10.543292701997796,walking
59298431,-2.589,8.924,-4.982,10.543292701997796,walking
59298439,-2.785,10.219,-5.139,11.772574357378254,walking
59298447,-2.922,11.611,-5.178,13.044734148306743,walking
59298456,-3.099,13.317,-5.099,14.592672510544462,walking
59298464,-3.55,14.788,-5.139,16.052936335761128,walking
59298473,-4.158,15.279,-5.276,16.690505714327532,walking
59298481,-4.158,15.279,-5.276,16.690505714327532,walking
59298489,-4.864,14.788,-5.335,16.456174069327293,walking
59298498,-5.747,13.121,-5.099,15.204882472416548,walking
59298506,-6.041,11.278,-4.982,13.729795664903394,walking
59298514,-5.668,9.611,-5.06,12.251577245399876,walking
59298523,-4.805,8.885,-6.08,11.78972645993112,walking
59298531,-4.805,8.885,-6.08,11.78972645993112,walking
59298540,-4.295,9.493,-6.139,12.093444298461874,walking
59298548,-3.511,11.14,-4.864,12.652478689964271,walking
59298556,-1.824,12.67,-3.707,13.326579643704532,walking
59298565,0.098,12.572,-3.275,12.99193646074364,walking
59298573,1.53,11.121,-3.982,11.911081604959309,walking
59298582,1.53,11.121,-3.982,11.911081604959309,walking
59298590,2.138,9.473,-4.138,10.556126988626085,walking
59298598,2.099,7.904,-3.589,8.930841953589818,walking
59298607,1.765,6.806,-2.785,7.562611057035791,walking
59298615,1.196,6.786,-1.824,7.127916105005726,walking
59298624,0.706,7.492,-1.098,7.604873700463407,walking
59298632,0.706,7.492,-0.471,7.539916511474115,walking
59298640,0.373,8.571,-0.412,8.588999592502027,walking
59298649,0.039,9.65,0.078,9.650394033406098,walking
59298657,-0.314,10.277,0.235,10.284481027256552,walking
59298666,-0.726,10.513,0.392,10.545326405569435,walking
59298674,-1.138,10.356,0.628,10.437248871230388,walking
59298682,-1.393,10.12,0.961,10.260524840377318,walking
59298691,-1.393,10.12,0.961,10.260524840377318,walking
59298699,-1.706,9.865,1.294,10.094706385031712,walking
59298707,-1.883,9.65,1.491,9.944408981935528,walking
59298716,-1.883,9.473,1.393,9.758271721980282,walking
59298724,-1.667,9.454,1.177,9.671728594206932,walking
59298733,-1.236,9.532,0.765,9.642196067286747,walking
59298741,-1.236,9.532,0.765,9.642196067286747,walking
59298749,-0.902,9.709,0.549,9.76625240304591,walking
59298758,-0.883,9.591,0.353,9.638027754680934,walking
59298766,-0.883,9.454,0.196,9.497169104527938,walking
59298775,-1.02,9.375,0.059,9.430509318165164,walking
59298783,-1.236,9.356,0.039,9.437370025595055,walking
59298791,-1.236,9.356,0.039,9.437370025595055,walking
59298800,-1.294,9.336,-0.098,9.425759173668718,walking
59298808,-1.255,9.277,0.059,9.361689751321606,walking
59298817,-1.255,9.238,0.196,9.324917425907856,walking
59298825,-1.138,9.081,0.353,9.15883256752737,walking
59298833,-0.981,8.904,0.53,8.97354316867089,walking
59298842,-0.981,8.904,0.53,8.97354316867089,walking
59298850,-0.785,8.728,0.765,8.79655807688439,walking
59298859,-0.608,8.473,0.785,8.530979896823109,walking
59298867,-0.53,8.394,0.804,8.449056278662132,walking
59298875,-0.49,8.355,0.902,8.41782210550924,walking
59298884,-0.53,8.336,1.177,8.435349726004253,walking
59298892,-0.53,8.336,1.177,8.435349726004253,walking
59298901,-0.471,8.532,1.216,8.631078785412631,walking
59298909,-0.549,8.748,1.236,8.851926400507406,walking
59298917,-0.726,9.12,0.981,9.20129539793175,walking
59298926,-0.883,9.532,0.608,9.592099717997097,walking
59298934,-1.079,9.865,0.451,9.934076051651708,walking
59298942,-1.079,9.865,0.451,9.934076051651708,walking
59298951,-1.157,10.14,0.373,10.212608775430498,walking
59298959,-1.177,10.336,0.392,10.410181986881883,walking
59298968,-1.236,10.297,0.686,10.393579797163248,walking
59298976,-1.353,10.12,1.079,10.266900700795736,walking
59298984,-1.648,10.062,1.412,10.29337126504237,walking
59298993,-2.059,10.081,1.589,10.411098068887835,walking
59299001,-2.059,10.081,1.589,10.411098068887835,walking
59299010,-2.138,10.081,1.902,10.479275213486856,walking
59299018,-2.059,9.885,2.001,10.293527432323673,walking
59299026,-1.726,9.65,1.902,9.985949128650716,walking
59299035,-1.451,9.395,1.844,9.683582085158363,walking
59299043,-1.275,9.277,1.863,9.547728682781052,walking
59299052,-1.275,9.277,1.863,9.547728682781052,walking
59299060,-1.138,9.316,1.942,9.584063021495634,walking
59299068,-0.902,9.512,2.04,9.770022927301655,walking
59299077,-0.608,9.846,2.001,10.06565353069536,walking
59299085,-0.314,10.395,2.001,10.590496777772042,walking
59299094,-0.177,10.866,1.902,11.032628381306061,walking
59299102,-0.177,10.866,1.902,11.032628381306061,walking
59299110,-0.098,11.062,1.981,11.238407760888549,walking
59299119,-0.137,11.042,2.216,11.26300088786288,walking
59299127,-0.157,11.611,1.844,11.757563778266313,walking
59299136,-0.078,12.69,1.216,12.74836616982741,walking
59299144,0.039,13.219,1.314,13.284204078528754,walking
59299152,0.039,13.219,1.314,13.284204078528754,walking
59299161,-0.02,13.023,1.667,13.129273323379325,walking
59299169,-0.49,12.239,2.412,12.484028396315031,walking
59299177,-0.902,11.533,2.922,11.93154545731608,walking
59299186,-1.432,11.199,2.471,11.55742471314436,walking
59299194,-1.746,11.062,2.118,11.397468315376008,walking
59299203,-1.746,11.062,2.118,11.397468315376008,walking
59299211,-1.667,10.905,2.118,11.233157970935867,walking
59299219,-1.216,10.67,1.648,10.864780715688651,walking
59299228,-0.51,10.473,1.04,10.536860490677476,walking
59299236,0.333,10.532,0.451,10.546910163645085,walking
59299245,1.334,11.18,-0.392,11.266127107395869,walking
59299253,1.334,11.18,-0.392,11.266127107395869,walking
59299261,2.138,12.572,-1.53,12.843952974065266,walking
59299270,3.04,14.671,-2.236,15.148582012848594,walking
59299278,4.178,16.103,-2.04,16.760784379019977,walking
59299287,4.256,15.475,-1.471,16.116854593871597,walking
59299295,3.923,13.317,-1.196,13.934232451053772,walking
59299303,3.923,13.317,-1.196,13.934232451053772,walking
59299312,3.413,11.435,-1.157,11.989430470210001,walking
59299320,2.589,10.356,-0.961,10.71789055738115,walking
59299329,1.353,9.905,-1.177,10.066030150958222,walking
59299337,-0.118,9.748,-1.373,9.844925444105709,walking
59299345,-1.157,9.669,-1.687,9.883024790012419,walking
59299354,-1.922,9.375,-1.883,9.753481327197997,walking
59299362,-1.922,9.375,-1.883,9.753481327197997,walking
59299370,-2.118,8.885,-2.177,9.389807133269564,walking
59299379,-2.059,8.238,-2.373,8.816759835676596,walking
59299387,-1.804,7.473,-2.491,8.081164891276504,walking
59299396,-1.51,6.806,-2.373,7.364296639869961,walking
59299404,-1.294,6.276,-2.491,6.875150398354933,walking
59299412,-1.294,6.276,-2.491,6.875150398354933,walking
59299421,-1.0,5.825,-2.471,6.405971120759131,walking
59299429,-0.883,5.433,-2.491,6.041709940074912,walking
59299438,-0.765,4.943,-2.569,5.6230094255656375,walking
59299446,-0.706,4.531,-2.589,5.266053360914604,walking
59299454,-0.667,4.197,-2.628,4.996607048788207,walking
59299463,-0.667,4.197,-2.628,4.996607048788207,walking
59299471,-0.647,4.021,-2.765,4.922628870837207,walking
59299480,-0.804,4.119,-2.962,5.136732521749599,walking
59299488,-1.04,4.295,-3.119,5.408954242734912,walking
59299496,-1.294,4.629,-3.236,5.794287963158199,walking
59299505,-1.549,4.923,-3.315,6.133885799393399,walking
59299513,-1.549,4.923,-3.315,6.133885799393399,walking
59299522,-1.824,5.198,-3.491,6.521752908536171,walking
59299530,-2.099,5.413,-3.648,6.856695559815968,walking
59299538,-2.491,5.629,-3.668,7.16553877946383,walking
59299547,-2.883,5.923,-3.746,7.578003299022771,walking
59299555,-3.275,6.414,-3.727,8.108979590552686,walking
59299564,-3.275,6.414,-3.727,8.108979590552686,walking
59299572,-3.491,7.218,-3.825,8.88353702080427,walking
59299580,-3.53,8.277,-3.707,9.731982223576036,walking
59299589,-3.452,9.434,-3.589,10.667594902319827,walking
59299597,-3.099,10.885,-3.668,11.897110993850566,walking
59299605,-2.53,12.396,-3.883,13.234024520152591,walking
59299614,-2.53,12.396,-3.883,13.234024520152591,walking
59299622,-1.922,13.553,-4.099,14.289146020668976,walking
59299631,-1.294,14.788,-4.354,15.469864123514466,walking
59299639,-1.255,15.612,-4.786,16.377281978399225,walking
59299647,-1.648,14.808,-5.551,15.899885817200072,walking
59299656,-2.628,13.71,-6.433,15.370555390095701,walking
59299664,-3.295,13.18,-7.061,15.311013878904296,walking
59299673,-3.295,13.18,-7.061,15.311013878904296,walking
59299681,-3.766,13.67,-7.178,15.892619041555108,walking
59299689,-3.903,13.788,-5.962,15.52056046024112,walking
59299698,-2.883,13.121,-4.335,14.116109768629599,walking
59299706,-1.216,11.533,-3.177,12.024228623907648,walking
59299715,0.196,9.473,-2.903,9.909770633067145,walking
59299723,0.196,9.473,-2.903,9.909770633067145,walking
59299731,0.981,7.61,-3.315,8.35844997592257,walking
59299740,1.334,6.512,-3.491,7.5081809381500655,walking
59299748,1.079,5.766,-2.805,6.5022320782943455,walking
59299757,0.53,5.335,-1.589,5.591783794103631,walking
59299765,0.255,5.433,-0.137,5.440706112261532,walking
59299773,0.255,5.433,-0.137,5.440706112261532,walking
59299782,0.392,6.335,0.431,6.361733254389089,walking
59299790,0.431,7.963,0.157,7.976200787342305,walking
59299798,-0.098,9.964,0.078,9.964787202946182,walking
59299807,-0.863,11.415,0.177,11.448944187129221,walking
59299815,-1.471,11.846,0.412,11.94409063093545,walking
59299824,-1.471,11.846,0.412,11.94409063093545,walking
59299832,-1.902,11.631,0.588,11.800148685503924,walking
59299840,-2.334,11.16,0.686,11.422073016751382,walking
59299849,-2.667,10.67,0.628,11.016177785420858,walking
59299857,-2.648,10.179,0.569,10.533171697072065,walking
59299866,-2.275,9.669,0.647,9.954084337597306,walking
59299874,-2.275,9.669,0.647,9.954084337597306,walking
59299882,-1.746,9.454,0.785,9.645872536997366,walking
59299891,-1.196,9.414,0.706,9.515894492899761,walking
59299899,-0.824,9.336,0.53,9.38726648178265,walking
59299908,-0.686,9.238,0.471,9.275401931991949,walking
59299916,-0.785,9.101,0.353,9.141610087944029,walking
59299924,-0.785,9.101,0.353,9.141610087944029,walking
59299933,-0.922,9.061,0.039,9.107871650391214,walking
59299941,-1.216,9.14,0.0,9.220534474747112,walking
59299950,-1.353,9.238,0.157,9.337874597573046,walking
59299958,-1.569,9.297,0.294,9.433048605832582,walking
59299966,-1.667,9.297,0.392,9.453399494361804,walking
59299975,-1.667,9.297,0.392,9.453399494361804,walking
59299983,-1.667,9.218,0.51,9.381391847695095,walking
59299992,-1.765,9.12,0.765,9.320667894523439,walking
59300000,-1.726,8.885,0.902,9.095927935070726,walking
59300008,-1.628,8.728,0.981,8.932565644874938,walking
59300017,-1.491,8.63,0.961,8.8104200807907,walking
59300025,-1.491,8.689,0.981,8.870409404305981,walking
59300033,-1.491,8.689,0.981,8.870409404305981,walking
59300042,-1.608,8.806,1.098,9.018697466929467,walking
59300050,-1.844,9.022,1.255,9.2936454096334,walking
59300059,-2.079,9.532,1.079,9.815574664786572,walking
59300067,-2.393,10.042,0.804,10.354449719806457,walking
59300075,-2.589,10.473,0.569,10.8032592767183,walking
59300084,-2.589,10.473,0.569,10.8032592767183,walking
59300092,-2.824,10.787,0.412,11.158140033177572,walking
59300101,-2.922,10.787,0.314,11.180163192011108,walking
59300109,-3.138,10.493,0.294,10.956118336345224,walking
59300117,-3.295,10.14,0.412,10.66988139577943,walking
59300126,-3.373,9.885,0.51,10.457076742570075,walking
59300134,-3.373,9.885,0.51,10.457076742570075,walking
59300143,-3.432,9.709,0.706,10.321905880214176,walking
59300151,-3.491,9.591,0.745,10.233737684736695,walking
59300159,-3.295,9.532,0.785,10.115941577529993,walking
59300168,-3.06,9.473,0.863,9.992301936991296,walking
59300176,-2.589,9.434,0.843,9.819059323580849,walking
59300185,-2.589,9.434,0.843,9.819059323580849,walking
59300193,-2.138,9.434,0.804,9.706586217615335,walking
59300201,-1.706,9.493,0.726,9.672360673589463,walking
59300210,-1.294,9.65,0.804,9.769511349090086,walking
59300218,-0.902,9.885,0.961,9.972479631465786,walking
59300227,-0.628,10.199,1.098,10.277139144723106,walking
59300235,-0.628,10.199,1.098,10.277139144723106,walking
59300243,-0.373,10.552,1.216,10.628381297262532,walking
59300252,-0.353,10.925,1.451,11.026587640788968,walking
59300260,-0.392,11.16,1.824,11.314868094679673,walking
59300268,-0.49,11.199,2.256,11.434475807836579,walking
59300277,-0.765,11.082,2.55,11.397300075017768,walking
59300285,-0.765,11.082,2.55,11.397300075017768,walking
59300294,-1.216,10.983,2.805,11.400568845456792,walking
59300302,-1.648,11.219,2.51,11.613869510202015,walking
59300310,-2.177,11.846,1.981,12.206203586701314,walking
59300319,-2.256,12.356,1.393,12.637275062290922,walking
59300327,-2.059,12.572,0.941,12.774198448435031,walking
59300336,-1.824,12.631,0.471,12.770707811237402,walking
59300344,-1.824,12.631,0.471,12.770707811237402,walking
59300352,-1.491,12.592,0.0,12.679966285444138,walking
59300361,-1.138,12.592,-0.706,12.663014806909136,walking
59300369,-0.431,12.886,-1.04,12.93508241179777,walking
59300378,0.314,13.082,-0.961,13.12100762136811,walking
59300386,1.196,12.533,-0.686,12.608612175810627,walking
59300394,1.196,12.533,-0.686,12.608612175810627,walking
59300403,1.667,11.493,-0.53,11.625353241944952,walking
59300411,1.746,10.415,-0.353,10.566236321415492,walking
59300419,1.0,9.924,-0.765,10.003549420080853,walking
59300428,-0.118,9.924,-1.432,10.027478446748214,walking
59300436,-1.275,10.395,-2.059,10.67338423369083,walking
59300445,-1.275,10.395,-2.059,10.67338423369083,walking
59300453,-2.432,10.728,-2.412,11.261543055904905,walking
59300461,-3.491,10.532,-2.53,11.380290198408826,walking
59300470,-4.295,9.846,-2.609,11.054303324949972,walking
59300478,-4.688,9.081,-2.903,10.623997082077912,walking
59300487,-4.197,8.394,-3.177,9.907944993791599,walking
59300495,-4.197,8.394,-3.177,9.907944993791599,walking
59300503,-3.491,7.747,-3.138,9.058152902220186,walking
59300512,-2.844,7.178,-3.119,8.32707517679527,walking
59300520,-2.51,6.747,-3.001,7.7992377832708755,walking
59300529,-2.452,6.374,-2.962,7.4440327780041375,walking
59300537,-2.569,6.217,-2.903,7.32654482003625,walking
59300545,-2.569,6.217,-2.903,7.32654482003625,walking
59300554,-2.589,6.139,-2.864,7.252085079478866,walking
59300562,-2.805,6.002,-2.746,7.171648694686599,walking
59300571,-3.275,5.786,-2.648,7.156488314809156,walking
59300579,-3.687,5.668,-2.491,7.205919372293865,walking
59300587,-4.178,5.825,-2.55,7.608469557013421,walking
59300596,-4.178,5.825,-2.55,7.608469557013421,walking
59300604,-4.491,5.962,-2.883,8.001638207267309,walking
59300613,-4.825,6.414,-3.001,8.56889852898259,walking
59300621,-5.08,6.865,-2.981,9.045495342987026,walking
59300629,-5.178,7.237,-2.765,9.31831948368374,walking
59300638,-5.217,7.433,-2.432,9.401127698313644,walking
59300646,-5.217,7.767,-1.824,9.53259429536367,walking
59300655,-5.217,7.767,-1.824,9.53259429536367,walking
59300663,-4.864,8.414,-1.0,9.77005076752419,walking
59300671,-4.197,9.159,-0.333,10.08032633400328,walking
59300680,-3.648,9.709,-0.118,10.37239167212654,walking
59300688,-2.942,10.062,0.196,10.48511440090188,walking
59300696,-2.295,10.022,0.883,10.319263442707527,walking
59300705,-2.295,10.022,0.883,10.319263442707527,walking
59300713,-1.824,9.846,1.922,10.196311882244482,walking
59300722,-1.353,9.709,2.53,10.124040201421565,walking
59300730,-0.726,9.846,2.51,10.186799890053795,walking
59300738,0.275,10.14,2.177,10.37470741756123,walking
59300747,1.255,10.415,1.589,10.610003345899566,walking
59300755,1.255,10.415,1.589,10.610003345899566,walking
59300764,1.942,10.434,0.883,10.649854881640406,walking
59300772,2.452,10.532,0.451,10.823064676883346,walking
59300780,2.942,10.473,0.608,10.895354835892222,walking
59300789,3.511,10.297,0.883,10.914898945936239,walking
59300797,3.432,10.003,0.902,10.613775812593744,walking
59300806,3.432,10.003,0.902,10.613775812593744,walking
59300814,3.001,9.611,0.353,10.07481667327004,walking
59300822,2.275,9.571,-0.177,9.839257848028986,walking
59300831,1.432,9.924,-0.157,10.028013212994884,walking
59300839,0.431,10.473,0.177,10.483359146762073,walking
59300848,-0.569,10.846,0.353,10.866650173811616,walking
59300856,-0.569,10.846,0.353,10.866650173811616,walking
59300864,-1.334,11.062,0.314,11.146568799410876,walking
59300873,-1.844,11.121,0.333,11.277759795278493,walking
59300881,-2.138,11.258,0.451,11.468086544842604,walking
59300889,-2.275,11.376,0.569,11.615195306149612,walking
59300898,-2.256,11.356,0.804,11.605804065208062,walking
59300906,-2.256,11.356,0.804,11.605804065208062,walking
59300915,-2.275,11.062,0.883,11.327981197018293,walking
59300923,-2.236,10.768,0.883,11.033096074991825,walking
59300931,-2.197,10.552,0.922,10.81765210200439,walking
59300940,-2.118,10.375,0.981,10.634326965069299,walking
59300948,-1.961,10.14,1.0,10.376180462964202,walking
59300957,-1.961,10.14,1.0,10.376180462964202,walking
59300965,-1.628,9.905,0.941,10.081909045413967,walking
59300973,-1.196,9.571,0.883,9.685770284288184,walking
59300982,-0.686,9.179,0.765,9.236333796480073,walking
59300990,-0.098,8.689,0.706,8.718185648401851,walking
59300999,0.353,8.375,0.647,8.407368375419267,walking
59301007,0.745,8.198,0.745,8.265425215922047,walking
59301015,0.745,8.198,0.745,8.265425215922047,walking
59301024,1.059,8.159,0.863,8.272577047087566,walking
59301032,1.275,8.12,1.079,8.29001001205668,walking
59301041,1.353,8.1,1.177,8.296139945782013,walking
59301049,1.51,8.159,1.275,8.394939308893187,walking
59301057,1.628,8.434,1.353,8.695593654259609,walking
59301066,1.628,8.434,1.353,8.695593654259609,walking
59301074,1.706,8.826,1.432,9.102710365599908,walking
59301083,1.706,9.238,1.412,9.499727575041298,walking
59301091,1.569,9.669,1.451,9.902359466309028,walking
59301099,1.373,10.003,1.373,10.189713784007871,walking
59301108,0.941,10.454,1.236,10.568788625003341,walking
59301116,0.941,10.454,1.236,10.568788625003341,walking
59301124,0.392,10.944,1.02,10.99841806806779,walking
59301133,-0.373,11.513,0.785,11.545757792366858,walking
59301141,-1.196,12.043,0.49,12.112157735102363,walking
59301150,-1.824,12.415,0.451,12.556376945600192,walking
59301158,-2.177,12.533,0.785,12.744867319827225,walking
59301166,-2.177,12.533,0.785,12.744867319827225,walking
59301175,-2.432,12.513,1.334,12.816760472131794,walking
59301183,-2.491,12.258,1.961,12.661325602005501,walking
59301192,-2.373,11.788,2.667,12.316694442909592,walking
59301200,-2.001,11.003,3.119,11.610261452697783,walking
59301208,-1.53,10.277,3.432,10.94240617962978,walking
59301217,-1.53,10.277,3.432,10.94240617962978,walking
59301225,-0.922,9.669,3.511,10.327960398839647,walking
59301234,-0.53,9.238,3.315,9.829077728861442,walking
59301242,-0.039,9.101,3.06,9.601735363984993,walking
59301250,0.235,9.257,2.628,9.625677015150675,walking
59301259,0.49,9.395,2.314,9.688174286210998,walking
59301267,0.49,9.395,2.314,9.688174286210998,walking
59301276,0.667,9.454,2.02,9.690376927653537,walking
59301284,0.686,9.395,2.079,9.64670213078024,walking
59301292,0.569,9.238,2.118,9.494752708733387,walking
59301301,0.471,9.257,2.04,9.490810818892136,walking
59301309,0.392,9.414,2.04,9.640469905559582,walking
59301318,0.294,9.493,1.922,9.690075799497134,walking
59301326,0.294,9.493,1.922,9.690075799497134,walking
59301334,0.078,9.611,1.942,9.805547868426324,walking
59301343,-0.196,9.728,2.157,9.966195312153982,walking
59301351,-0.549,9.944,2.295,10.220154695502414,walking
59301359,-0.804,10.258,2.334,10.55085475210421,walking
59301368,-1.02,10.591,2.334,10.892990268975732,walking
59301376,-1.02,10.591,2.334,10.892990268975732,walking
59301385,-1.255,10.787,2.197,11.07976547585733,walking
59301393,-1.471,10.807,2.216,11.129498910552982,walking
59301401,-1.608,10.728,2.177,11.064130196269383,walking
59301410,-1.706,10.885,2.001,11.198109751203548,walking
59301418,-1.726,11.199,1.628,11.44757882698346,walking
59301427,-1.726,11.199,1.628,11.44757882698346,walking
59301435,-1.648,11.474,1.294,11.663747939663306,walking
59301443,-1.569,11.768,0.981,11.912596106642749,walking
59301452,-1.393,11.925,0.706,12.026824601697658,walking
59301460,-1.059,12.003,0.471,12.058827928119715,walking
59301469,-0.628,12.101,0.412,12.12428674190775,walking
59301477,-0.628,12.101,0.412,12.12428674190775,walking
59301485,-0.294,12.023,0.275,12.029737736127084,walking
59301494,-0.098,11.709,0.157,11.710462586934813,walking
59301502,-0.039,11.258,0.118,11.258685935756445,walking
59301511,0.059,10.611,0.235,10.613765919785493,walking
59301519,0.216,10.081,0.275,10.087063100823748,walking
