@RELATION Accelerometer

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE accX NUMERIC
@ATTRIBUTE accY NUMERIC
@ATTRIBUTE accZ NUMERIC
@ATTRIBUTE accTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
170617792,-7.826,2.216,-5.923,10.061752382164848,sitting
170617800,-7.767,2.157,-5.845,9.957055940387198,sitting
170617809,-7.786,2.216,-5.864,9.995946578488702,sitting
170617817,-7.806,2.236,-5.923,10.05063485557007,sitting
170617826,-7.806,2.236,-5.923,10.05063485557007,sitting
170617834,-7.885,2.295,-5.923,10.125323649148209,sitting
170617842,-7.865,2.295,-5.904,10.09863683870254,sitting
170617851,-7.845,2.295,-5.884,10.071370611788645,sitting
170617859,-7.885,2.216,-5.845,10.062201846514508,sitting
170617867,-7.845,2.138,-5.806,9.991231405587602,sitting
170617876,-7.845,2.138,-5.806,9.991231405587602,sitting
170617884,-7.806,2.099,-5.845,9.975142204500145,sitting
170617893,-7.826,2.099,-5.845,9.990800868799257,sitting
170617901,-7.826,2.099,-5.923,10.036633200431307,sitting
170617909,-7.806,2.099,-5.943,10.032880244476159,sitting
170617918,-7.806,2.118,-5.864,9.99029809365066,sitting
170617926,-7.806,2.118,-5.864,9.99029809365066,sitting
170617935,-7.865,2.197,-5.943,10.099716976232552,sitting
170617943,-7.826,2.157,-5.904,10.03773585028018,sitting
170617951,-7.845,2.138,-5.864,10.025046882683393,sitting
170617960,-7.845,2.157,-5.904,10.052556391286746,sitting
170617968,-7.845,2.157,-5.884,10.040823173425574,sitting
170617977,-7.845,2.157,-5.884,10.040823173425574,sitting
170617985,-7.826,2.216,-5.806,9.99332617300166,sitting
170617993,-7.845,2.197,-5.864,10.037795076609205,sitting
170618002,-7.786,2.197,-5.864,9.991751648234658,sitting
170618010,-7.826,2.216,-5.825,10.00437689214076,sitting
170618019,-7.885,2.236,-5.904,10.100996831996335,sitting
170618027,-7.885,2.236,-5.904,10.100996831996335,sitting
170618035,-7.885,2.197,-5.825,10.046425185109378,sitting
170618044,-7.885,2.177,-5.923,10.099231802468939,sitting
170618052,-7.865,2.177,-5.982,10.11839305423544,sitting
170618061,-7.806,2.157,-5.904,10.02215051772822,sitting
170618069,-7.826,2.177,-5.845,10.007478703449735,sitting
170618077,-7.826,2.177,-5.845,10.007478703449735,sitting
170618086,-7.806,2.177,-5.864,10.00297260818003,sitting
170618094,-7.786,2.118,-5.845,9.963520713081294,sitting
170618102,-7.845,2.197,-5.884,10.049492026963353,sitting
170618111,-7.806,2.177,-5.923,10.037673734486493,sitting
170618119,-7.806,2.236,-5.904,10.039449586506224,sitting
170618128,-7.786,2.236,-5.864,10.0003993920243,sitting
170618136,-7.786,2.236,-5.864,10.0003993920243,sitting
170618147,-7.865,2.216,-5.845,10.046537015310301,sitting
170618153,-7.904,2.216,-5.884,10.099768710223021,sitting
170618161,-7.924,2.236,-5.884,10.119828457044122,sitting
170618170,-7.885,2.197,-5.864,10.069087843494067,sitting
170618178,-7.865,2.236,-5.845,10.050967416124678,sitting
170618186,-7.865,2.236,-5.845,10.050967416124678,sitting
170618195,-7.865,2.216,-5.904,10.08097698638381,sitting
170618203,-7.826,2.216,-5.923,10.061752382164848,sitting
170618212,-7.786,2.216,-5.904,10.01946445674618,sitting
170618220,-7.767,2.256,-5.982,10.059828477663027,sitting
170618228,-7.786,2.177,-5.884,9.999129012069002,sitting
170618237,-7.786,2.177,-5.884,9.999129012069002,sitting
170618245,-7.845,2.216,-5.923,10.076537599790912,sitting
170618254,-7.826,2.197,-5.884,10.034666960093892,sitting
170618262,-7.845,2.138,-5.864,10.025046882683393,sitting
170618270,-7.845,2.118,-5.904,10.044260301286501,sitting
170618279,-7.845,2.157,-5.825,10.006362925658852,sitting
170618287,-7.845,2.157,-5.825,10.006362925658852,sitting
170618295,-7.826,2.197,-5.904,10.046407367810644,sitting
170618304,-7.806,2.256,-5.923,10.05510323169285,sitting
170618312,-7.826,2.236,-5.962,10.08917320695804,sitting
170618321,-7.826,2.216,-5.904,10.050579485780908,sitting
170618329,-7.826,2.138,-5.884,10.021914787105306,sitting
170618337,-7.826,2.138,-5.884,10.021914787105306,sitting
170618346,-7.826,2.157,-5.943,10.060724327800656,sitting
170618354,-7.826,2.138,-5.923,10.044861820851494,sitting
170618363,-7.865,2.177,-5.923,10.083624497173624,sitting
170618371,-7.826,2.197,-5.923,10.057584898970527,sitting
170618379,-7.865,2.216,-5.825,10.034914349410263,sitting
170618388,-7.865,2.216,-5.825,10.034914349410263,sitting
170618396,-7.904,2.236,-5.845,10.081514618349765,sitting
170618405,-7.865,2.177,-5.904,10.072475862467975,sitting
170618413,-7.845,2.138,-5.884,10.036758689935711,sitting
170618421,-7.865,2.157,-5.845,10.033688205241381,sitting
170618430,-7.806,2.177,-5.864,10.00297260818003,sitting
170618438,-7.826,2.099,-5.786,9.956398595877928,sitting
170618447,-7.826,2.099,-5.786,9.956398595877928,sitting
170618455,-7.826,2.079,-5.825,9.974925663883417,sitting
170618463,-7.845,2.138,-5.806,9.991231405587602,sitting
170618472,-7.826,2.118,-5.904,10.029427501108923,sitting
170618480,-7.767,2.118,-5.884,9.971643244721504,sitting
170618489,-7.747,2.197,-5.982,10.03130809017448,sitting
170618497,-7.747,2.197,-5.982,10.03130809017448,sitting
170618505,-7.767,2.236,-5.904,10.009155858512745,sitting
170618514,-7.786,2.157,-5.845,9.971883974455379,sitting
170618522,-7.806,2.197,-5.825,9.984541551818992,sitting
170618530,-7.747,2.138,-5.845,9.937357697094333,sitting
170618539,-7.806,2.138,-5.864,9.994557318861101,sitting
170618547,-7.806,2.138,-5.864,9.994557318861101,sitting
170618556,-7.806,2.157,-5.884,10.010381661055685,sitting
170618564,-7.826,2.118,-5.864,10.005933039951847,sitting
170618572,-7.845,2.157,-5.845,10.018018716293158,sitting
170618581,-7.806,2.157,-5.923,10.033355071958733,sitting
170618589,-7.767,2.197,-5.982,10.046761766858015,sitting
170618598,-7.767,2.197,-5.982,10.046761766858015,sitting
170618606,-7.747,2.197,-5.923,9.996236641856774,sitting
170618614,-7.747,2.177,-6.061,10.074277095653066,sitting
170618623,-7.747,2.157,-5.943,9.999395331718812,sitting
170618631,-7.826,2.197,-5.962,10.080601618951123,sitting
170618640,-7.826,2.216,-5.845,10.016034993948454,sitting
170618648,-7.826,2.216,-5.845,10.016034993948454,sitting
170618656,-7.806,2.256,-5.923,10.05510323169285,sitting
170618665,-7.845,2.157,-5.982,10.09856415536387,sitting
170618673,-7.786,2.177,-5.864,9.987373078042094,sitting
170618682,-7.826,2.197,-5.806,9.989130142309689,sitting
170618690,-7.845,2.177,-5.766,9.9764778353886,sitting
170618698,-7.845,2.177,-5.766,9.9764778353886,sitting
170618707,-7.806,2.216,-5.825,9.988739510068324,sitting
170618715,-7.806,2.256,-5.864,10.02046246437758,sitting
170618723,-7.786,2.275,-5.806,9.975322400804899,sitting
170618732,-7.786,2.197,-5.845,9.980612706642814,sitting
170618740,-7.786,2.197,-5.943,10.038319281632758,sitting
170618749,-7.806,2.177,-5.904,10.02647400634939,sitting
170618757,-7.806,2.177,-5.904,10.02647400634939,sitting
170618765,-7.845,2.157,-5.923,10.063727092881644,sitting
170618774,-7.806,2.197,-5.923,10.042030372389839,sitting
170618782,-7.767,2.236,-5.923,10.020374943084715,sitting
170618791,-7.747,2.236,-5.884,9.981841563559302,sitting
170618799,-7.767,2.236,-5.904,10.009155858512745,sitting
170618807,-7.767,2.236,-5.904,10.009155858512745,sitting
170618816,-7.786,2.197,-5.904,10.015279377031876,sitting
170618824,-7.845,2.197,-5.943,10.084150088133356,sitting
170618833,-7.826,2.197,-5.943,10.069376048196828,sitting
170618841,-7.826,2.236,-5.845,10.020478880772115,sitting
170618849,-7.865,2.197,-5.884,10.065112517999985,sitting
170618858,-7.865,2.197,-5.884,10.065112517999985,sitting
170618866,-7.806,2.197,-5.864,10.007344353023933,sitting
170618875,-7.728,2.216,-5.864,9.950835944783735,sitting
170618883,-7.806,2.157,-5.884,10.010381661055685,sitting
170618891,-7.826,2.197,-5.825,10.000185498279519,sitting
170618900,-7.826,2.216,-5.864,10.02713458571291,sitting
170618908,-7.826,2.216,-5.864,10.02713458571291,sitting
170618917,-7.826,2.216,-5.884,10.038843957348874,sitting
170618925,-7.885,2.197,-5.864,10.069087843494067,sitting
170618933,-7.865,2.197,-5.904,10.07681745393852,sitting
170618942,-7.845,2.157,-5.864,10.029116112599354,sitting
170618950,-7.865,2.157,-5.884,10.056457129625722,sitting
170618958,-7.865,2.157,-5.884,10.056457129625722,sitting
170618967,-7.865,2.177,-5.884,10.060765875419227,sitting
170618975,-7.904,2.177,-5.923,10.114073066771864,sitting
170618984,-7.786,2.138,-5.943,10.025571754269178,sitting
170618992,-7.826,2.059,-5.962,10.051427809022954,sitting
170619000,-7.806,2.138,-5.962,10.052369074004396,sitting
170619009,-7.806,2.138,-5.962,10.052369074004396,sitting
170619017,-7.786,2.157,-5.923,10.017802852921394,sitting
170619026,-7.806,2.157,-5.864,9.99863895737815,sitting
170619034,-7.786,2.157,-5.884,9.994793694719267,sitting
170619042,-7.767,2.177,-5.845,9.961407681648211,sitting
170619051,-7.826,2.197,-5.904,10.046407367810644,sitting
170619059,-7.826,2.197,-5.904,10.046407367810644,sitting
170619068,-7.786,2.157,-5.864,9.983032655460965,sitting
170619076,-7.826,2.157,-5.825,9.991473865251312,sitting
170619084,-7.786,2.197,-5.884,10.003502436646878,sitting
170619093,-7.845,2.157,-5.884,10.040823173425574,sitting
170619101,-7.806,2.138,-5.884,10.006304812466988,sitting
170619110,-7.826,2.118,-5.923,10.040623934796084,sitting
170619118,-7.826,2.118,-5.923,10.040623934796084,sitting
170619126,-7.826,2.157,-5.904,10.03773585028018,sitting
170619135,-7.885,2.236,-5.904,10.100996831996335,sitting
170619143,-7.865,2.216,-5.923,10.092116230008452,sitting
170619152,-7.826,2.236,-5.943,10.077957183874119,sitting
170619160,-7.845,2.216,-5.904,10.065381115486884,sitting
170619168,-7.845,2.216,-5.904,10.065381115486884,sitting
170619177,-7.806,2.216,-5.864,10.01153274978412,sitting
170619185,-7.806,2.216,-5.864,10.01153274978412,sitting
170619193,-7.786,2.216,-5.864,9.995946578488702,sitting
170619202,-7.767,2.177,-5.864,9.972568074473093,sitting
170619210,-7.826,2.157,-5.864,10.014260881363137,sitting
170619219,-7.826,2.157,-5.864,10.014260881363137,sitting
170619227,-7.826,2.177,-5.845,10.007478703449735,sitting
170619235,-7.826,2.118,-5.845,9.99480990314473,sitting
170619244,-7.845,2.099,-5.904,10.040271012278502,sitting
170619252,-7.806,2.177,-5.904,10.02647400634939,sitting
170619261,-7.806,2.216,-5.884,10.023260347810986,sitting
170619269,-7.806,2.216,-5.884,10.023260347810986,sitting
170619277,-7.786,2.177,-5.825,9.964524574710024,sitting
170619286,-7.747,2.197,-5.864,9.961391167904209,sitting
170619294,-7.786,2.138,-5.884,9.990710485245781,sitting
170619303,-7.806,2.216,-5.904,10.035014100637826,sitting
170619311,-7.845,2.177,-5.884,10.045138625225636,sitting
170619319,-7.845,2.177,-5.884,10.045138625225636,sitting
170619328,-7.826,2.177,-5.864,10.018587774731525,sitting
170619336,-7.826,2.216,-5.825,10.00437689214076,sitting
170619345,-7.786,2.177,-5.786,9.941776551502251,sitting
170619353,-7.826,2.157,-5.766,9.957192425578608,sitting
170619361,-7.806,2.197,-5.845,9.99622278663296,sitting
170619370,-7.806,2.197,-5.845,9.99622278663296,sitting
170619378,-7.806,2.197,-5.845,9.99622278663296,sitting
170619386,-7.786,2.197,-5.884,10.003502436646878,sitting
170619395,-7.845,2.138,-5.923,10.059671863435705,sitting
170619403,-7.885,2.177,-5.923,10.099231802468939,sitting
170619412,-7.865,2.197,-5.845,10.042363217888507,sitting
170619420,-7.885,2.216,-5.904,10.096588384201864,sitting
170619428,-7.885,2.216,-5.904,10.096588384201864,sitting
170619437,-7.885,2.177,-5.864,10.06474291773019,sitting
170619445,-7.865,2.138,-5.806,10.006942839848742,sitting
170619454,-7.845,2.099,-5.806,9.982958579499366,sitting
170619462,-7.826,2.157,-5.845,10.003147004818032,sitting
170619470,-7.826,2.197,-5.884,10.034666960093892,sitting
170619479,-7.826,2.197,-5.884,10.034666960093892,sitting
170619487,-7.806,2.118,-5.923,10.025043092176713,sitting
170619496,-7.786,2.138,-5.825,9.956076787570492,sitting
170619504,-7.786,2.157,-5.825,9.960174195263857,sitting
170619512,-7.845,2.138,-5.884,10.036758689935711,sitting
170619521,-7.845,2.177,-5.923,10.068032727400125,sitting
170619529,-7.845,2.177,-5.923,10.068032727400125,sitting
170619538,-7.865,2.118,-5.904,10.05988891588769,sitting
170619546,-7.865,2.138,-5.884,10.052398967410715,sitting
170619554,-7.826,2.138,-5.884,10.021914787105306,sitting
170619563,-7.865,2.138,-5.845,10.029620830320557,sitting
170619571,-7.845,2.138,-5.904,10.048496653728856,sitting
170619580,-7.845,2.138,-5.904,10.048496653728856,sitting
170619588,-7.865,2.138,-5.884,10.052398967410715,sitting
170619596,-7.826,2.118,-5.904,10.029427501108923,sitting
170619605,-7.845,2.177,-5.904,10.056866808305656,sitting
170619613,-7.865,2.138,-5.904,10.064118689681676,sitting
170619621,-7.865,2.118,-5.864,10.036465762408598,sitting
170619630,-7.865,2.118,-5.864,10.036465762408598,sitting
170619638,-7.865,2.177,-5.962,10.106581914772175,sitting
170619647,-7.826,2.177,-5.943,10.065031246846678,sitting
170619655,-7.845,2.177,-5.864,10.033436599690058,sitting
170619663,-7.747,2.177,-5.884,9.968790999915687,sitting
170619672,-7.845,2.216,-5.845,10.03088759781506,sitting
170619680,-7.845,2.216,-5.845,10.03088759781506,sitting
170619689,-7.865,2.157,-5.864,10.044768290010477,sitting
170619697,-7.806,2.138,-5.845,9.983421507679619,sitting
170619705,-7.845,2.118,-5.904,10.044260301286501,sitting
170619714,-7.845,2.099,-5.923,10.051455367259011,sitting
170619722,-7.885,2.079,-5.904,10.067406915387894,sitting
170619731,-7.826,2.157,-5.962,10.07195954122136,sitting
170619739,-7.826,2.157,-5.962,10.07195954122136,sitting
170619747,-7.885,2.157,-5.864,10.060435875249143,sitting
170619756,-7.865,2.177,-5.904,10.072475862467975,sitting
170619764,-7.826,2.177,-5.845,10.007478703449735,sitting
170619772,-7.826,2.138,-5.845,9.999067206494813,sitting
170619781,-7.885,2.157,-5.923,10.094939474806177,sitting
170619789,-7.885,2.157,-5.923,10.094939474806177,sitting
170619798,-7.806,2.099,-5.845,9.975142204500145,sitting
170619806,-7.826,2.099,-5.904,10.025432309880706,sitting
170619814,-7.826,2.177,-5.962,10.076261657976136,sitting
170619823,-7.806,2.157,-5.904,10.02215051772822,sitting
170619831,-7.747,2.138,-5.904,9.972174737739005,sitting
170619840,-7.747,2.138,-5.904,9.972174737739005,sitting
170619848,-7.688,2.157,-5.864,9.906790045216463,sitting
170619856,-7.747,2.157,-5.884,9.96444248314977,sitting
170619865,-7.767,2.157,-5.904,9.991804341559135,sitting
170619873,-7.708,2.157,-5.884,9.934151649738393,sitting
170619882,-7.747,2.157,-5.884,9.96444248314977,sitting
170619890,-7.747,2.157,-5.884,9.96444248314977,sitting
170619898,-7.806,2.138,-5.904,10.018078458466974,sitting
170619907,-7.865,2.099,-5.786,9.987082757241977,sitting
170619915,-7.826,2.118,-5.806,9.972052747554036,sitting
170619924,-7.845,2.059,-5.727,9.928848624085273,sitting
170619932,-7.826,2.020,-5.786,9.940043863082295,sitting
170619940,-7.826,2.020,-5.786,9.940043863082295,sitting
170619949,-7.826,2.079,-5.904,10.021264042025837,sitting
170619957,-7.885,2.059,-5.923,10.074454575807069,sitting
170619966,-7.865,2.079,-5.943,10.074706695482504,sitting
170619974,-7.885,2.118,-5.943,10.098435423371285,sitting
170619982,-7.885,2.138,-5.864,10.056379318621588,sitting
170619991,-7.885,2.138,-5.864,10.056379318621588,sitting
170619999,-7.885,2.177,-5.884,10.076408586396246,sitting
170620008,-7.865,2.138,-5.884,10.052398967410715,sitting
170620016,-7.845,2.118,-5.845,10.009694001316923,sitting
170620024,-7.845,2.197,-5.786,9.992428633720634,sitting
170620033,-7.865,2.197,-5.786,10.008138188494401,sitting
170620041,-7.845,2.216,-5.786,9.996623279888064,sitting
170620049,-7.845,2.216,-5.786,9.996623279888064,sitting
170620058,-7.865,2.157,-5.884,10.056457129625722,sitting
170620066,-7.865,2.138,-5.904,10.064118689681676,sitting
170620075,-7.865,2.118,-5.962,10.094037497453632,sitting
170620083,-7.826,2.157,-5.962,10.07195954122136,sitting
170620091,-7.806,2.177,-5.962,10.060736006873453,sitting
170620100,-7.806,2.177,-5.962,10.060736006873453,sitting
170620108,-7.845,2.177,-5.982,10.102854943034666,sitting
170620117,-7.806,2.197,-5.982,10.076942443023082,sitting
170620125,-7.806,2.157,-5.962,10.056427248282564,sitting
170620133,-7.845,2.177,-5.904,10.056866808305656,sitting
170620142,-7.845,2.138,-5.923,10.059671863435705,sitting
170620150,-7.845,2.138,-5.923,10.059671863435705,sitting
170620159,-7.865,2.099,-5.904,10.055905826925787,sitting
170620167,-7.826,2.138,-5.943,10.056667887526165,sitting
170620175,-7.767,2.138,-5.923,9.998963046236344,sitting
170620184,-7.747,2.197,-5.923,9.996236641856774,sitting
170620192,-7.786,2.216,-5.864,9.995946578488702,sitting
170620201,-7.786,2.216,-5.864,9.995946578488702,sitting
170620209,-7.786,2.138,-5.884,9.990710485245781,sitting
170620217,-7.845,2.079,-5.884,10.02435643819592,sitting
170620226,-7.885,2.118,-5.904,10.075532988383294,sitting
170620234,-7.924,2.138,-5.904,10.110293566459879,sitting
170620242,-7.826,2.177,-5.904,10.042052628820464,sitting
170620251,-7.826,2.177,-5.904,10.042052628820464,sitting
170620259,-7.865,2.177,-5.982,10.11839305423544,sitting
170620268,-7.865,2.177,-6.002,10.130229908546005,sitting
170620276,-7.865,2.138,-5.943,10.087047040635827,sitting
170620284,-7.865,2.138,-5.904,10.064118689681676,sitting
170620293,-7.845,2.157,-5.845,10.018018716293158,sitting
170620301,-7.845,2.157,-5.845,10.018018716293158,sitting
170620310,-7.865,2.118,-5.864,10.036465762408598,sitting
170620318,-7.865,2.157,-5.864,10.044768290010477,sitting
170620326,-7.885,2.157,-5.806,10.026739749290394,sitting
170620335,-7.885,2.157,-5.786,10.01517199053516,sitting
170620343,-7.806,2.138,-5.786,9.94899371795962,sitting
170620352,-7.806,2.138,-5.786,9.94899371795962,sitting
170620360,-7.786,2.118,-5.825,9.951801093269498,sitting
170620368,-7.786,2.138,-5.786,9.93330941831573,sitting
170620377,-7.845,2.059,-5.825,9.985696320237263,sitting
170620385,-7.826,2.157,-5.806,9.980408859360422,sitting
170620394,-7.826,2.157,-5.845,10.003147004818032,sitting
170620402,-7.845,2.157,-5.884,10.040823173425574,sitting
170620410,-7.845,2.157,-5.884,10.040823173425574,sitting
170620419,-7.826,2.118,-5.884,10.017667193513667,sitting
170620427,-7.826,2.157,-5.923,10.048923026872083,sitting
170620436,-7.806,2.197,-5.962,10.065082662353053,sitting
170620444,-7.806,2.197,-5.943,10.053839763990672,sitting
170620452,-7.806,2.157,-5.904,10.02215051772822,sitting
170620461,-7.806,2.157,-5.904,10.02215051772822,sitting
170620469,-7.806,2.177,-5.943,10.04948824567699,sitting
170620477,-7.826,2.138,-5.884,10.021914787105306,sitting
170620486,-7.845,2.157,-5.884,10.040823173425574,sitting
170620494,-7.865,2.138,-5.943,10.087047040635827,sitting
170620503,-7.826,2.177,-6.021,10.111283103543288,sitting
170620511,-7.826,2.177,-6.021,10.111283103543288,sitting
170620519,-7.786,2.079,-5.962,10.024444174117585,sitting
170620528,-7.806,2.099,-5.962,10.044146603868345,sitting
170620536,-7.826,2.138,-5.923,10.044861820851494,sitting
170620545,-7.885,2.118,-5.864,10.052146288231185,sitting
170620553,-7.885,2.118,-5.884,10.063826558521367,sitting
170620561,-7.885,2.118,-5.884,10.063826558521367,sitting
170620570,-7.885,2.177,-5.845,10.053684846860875,sitting
170620578,-7.885,2.118,-5.884,10.063826558521367,sitting
170620587,-7.865,2.118,-5.904,10.05988891588769,sitting
170620595,-7.826,2.236,-5.806,9.997780153614102,sitting
170620603,-7.826,2.236,-5.825,10.008825955125806,sitting
170620612,-7.826,2.236,-5.825,10.008825955125806,sitting
170620620,-7.865,2.157,-5.845,10.033688205241381,sitting
170620629,-7.865,2.197,-5.982,10.122714952027446,sitting
170620637,-7.885,2.118,-5.923,10.086678244099987,sitting
170620645,-7.845,2.138,-5.962,10.082683819301286,sitting
170620654,-7.885,2.118,-5.962,10.109628727109616,sitting
170620662,-7.885,2.118,-5.962,10.109628727109616,sitting
170620671,-7.885,2.138,-5.943,10.102649058539052,sitting
170620679,-7.865,2.079,-5.845,10.017209741240322,sitting
170620687,-7.826,2.118,-5.845,9.99480990314473,sitting
170620696,-7.806,2.216,-5.864,10.01153274978412,sitting
170620704,-7.806,2.177,-5.923,10.037673734486493,sitting
170620712,-7.845,2.157,-5.904,10.052556391286746,sitting
170620721,-7.845,2.157,-5.904,10.052556391286746,sitting
170620729,-7.904,2.177,-5.864,10.079634963628395,sitting
170620738,-7.904,2.177,-5.884,10.091283416890043,sitting
170620746,-7.865,2.157,-5.923,10.079325523069487,sitting
170620754,-7.885,2.157,-5.904,10.08380334992705,sitting
170620763,-7.885,2.138,-5.923,10.090896788690289,sitting
170620771,-7.885,2.138,-5.923,10.090896788690289,sitting
170620780,-7.865,2.157,-5.884,10.056457129625722,sitting
170620788,-7.885,2.118,-5.904,10.075532988383294,sitting
170620796,-7.786,2.138,-5.923,10.013729025692676,sitting
170620805,-7.786,2.118,-5.923,10.009477958415214,sitting
170620813,-7.767,2.079,-5.923,9.986513856196266,sitting
170620822,-7.767,2.079,-5.923,9.986513856196266,sitting
170620830,-7.806,2.079,-5.884,9.993864767946382,sitting
170620838,-7.845,2.118,-5.943,10.06723388026721,sitting
170620847,-7.865,2.079,-5.962,10.085926333262602,sitting
170620855,-7.924,2.138,-5.923,10.121400545379084,sitting
170620864,-7.904,2.079,-5.904,10.082295026431234,sitting
170620872,-7.904,2.079,-5.904,10.082295026431234,sitting
170620880,-7.885,2.138,-5.904,10.079756197448429,sitting
170620889,-7.865,2.138,-5.943,10.087047040635827,sitting
170620897,-7.885,2.157,-5.982,10.129669194993486,sitting
170620905,-7.786,2.177,-5.864,9.987373078042094,sitting
170620914,-7.786,2.236,-5.845,9.989270093455277,sitting
170620922,-7.786,2.236,-5.845,9.989270093455277,sitting
170620931,-7.747,2.177,-5.806,9.922951879355255,sitting
170620939,-7.747,2.138,-5.786,9.902769764060961,sitting
170620947,-7.786,2.216,-5.806,9.962032322774304,sitting
170620956,-7.806,2.138,-5.825,9.971725277001969,sitting
170620964,-7.806,2.138,-5.825,9.971725277001969,sitting
170620973,-7.806,2.138,-5.825,9.971725277001969,sitting
170620981,-7.845,2.099,-5.884,10.028523420723511,sitting
170620989,-7.865,2.079,-5.864,10.028308032764052,sitting
170620998,-7.806,2.099,-5.864,9.98628724802166,sitting
170621006,-7.845,2.079,-5.845,10.001514435324282,sitting
170621015,-7.806,2.079,-5.884,9.993864767946382,sitting
170621023,-7.806,2.099,-5.884,9.99804445879293,sitting
170621031,-7.806,2.099,-5.884,9.99804445879293,sitting
170621040,-7.806,2.001,-5.884,9.97793029640917,sitting
170621048,-7.845,2.099,-5.962,10.074486091111547,sitting
170621057,-7.845,2.138,-5.962,10.082683819301286,sitting
170621065,-7.845,2.157,-5.962,10.086729797114623,sitting
170621073,-7.904,2.118,-5.904,10.090409109644664,sitting
170621082,-7.904,2.118,-5.904,10.090409109644664,sitting
170621090,-7.885,2.157,-5.864,10.060435875249143,sitting
170621099,-7.924,2.236,-5.884,10.119828457044122,sitting
170621107,-7.983,2.256,-5.864,10.158952751145168,sitting
170621115,-7.943,2.197,-5.845,10.103567835175848,sitting
170621124,-7.865,2.157,-5.825,10.022050638467158,sitting
170621132,-7.865,2.157,-5.825,10.022050638467158,sitting
170621140,-7.904,2.177,-5.825,10.056996072386625,sitting
170621149,-7.904,2.157,-5.825,10.052685710793908,sitting
170621157,-7.885,2.216,-5.845,10.062201846514508,sitting
170621166,-7.904,2.216,-5.825,10.065510270224754,sitting
170621174,-7.943,2.177,-5.825,10.087675797724668,sitting
170621182,-7.943,2.177,-5.825,10.087675797724668,sitting
170621191,-7.845,2.177,-5.864,10.033436599690058,sitting
170621199,-7.786,2.157,-5.825,9.960174195263857,sitting
170621208,-7.747,2.099,-5.806,9.906131737464428,sitting
170621216,-7.728,2.118,-5.825,9.906489438746705,sitting
170621224,-7.649,2.138,-5.864,9.872423258754662,sitting
170621233,-7.649,2.138,-5.864,9.872423258754662,sitting
170621241,-7.688,2.138,-5.825,9.879626156894805,sitting
170621250,-7.728,2.118,-5.845,9.918262599871008,sitting
170621258,-7.747,2.118,-5.884,9.956072970805307,sitting
170621266,-7.767,2.099,-5.923,9.990696622358223,sitting
170621275,-7.767,2.079,-5.962,10.009694001316923,sitting
170621283,-7.767,2.079,-5.962,10.009694001316923,sitting
170621292,-7.688,2.079,-5.962,9.94851893499731,sitting
170621300,-7.669,2.118,-5.943,9.930696551602006,sitting
170621308,-7.767,2.099,-5.904,9.979444172898608,sitting
170621317,-7.806,2.157,-5.923,10.033355071958733,sitting
170621325,-7.826,2.197,-5.904,10.046407367810644,sitting
170621333,-7.826,2.197,-5.904,10.046407367810644,sitting
170621342,-7.865,2.236,-5.884,10.073697285505457,sitting
170621350,-7.786,2.275,-5.884,10.020921963572015,sitting
170621359,-7.885,2.275,-5.845,10.075359795064392,sitting
170621367,-7.904,2.197,-5.825,10.061344343575565,sitting
170621375,-7.943,2.197,-5.766,10.058072081666545,sitting
170621384,-7.963,2.157,-5.786,10.076696581717641,sitting
170621392,-7.963,2.157,-5.786,10.076696581717641,sitting
170621401,-7.963,2.157,-5.806,10.088193792746054,sitting
170621409,-7.943,2.157,-5.825,10.0833785508628,sitting
170621417,-7.885,2.197,-5.806,10.035420768458092,sitting
170621426,-7.885,2.138,-5.747,9.98860741044516,sitting
170621434,-7.924,2.118,-5.884,10.09441211760249,sitting
170621443,-7.924,2.118,-5.884,10.09441211760249,sitting
170621451,-7.904,2.138,-5.884,10.082941832620081,sitting
170621459,-7.904,2.138,-5.904,10.094626095106248,sitting
170621468,-7.904,2.177,-5.845,10.068593248314285,sitting
170621476,-7.943,2.157,-5.904,10.129220799252034,sitting
170621485,-7.904,2.177,-5.864,10.079634963628395,sitting
170621493,-7.904,2.177,-5.864,10.079634963628395,sitting
170621501,-7.845,2.177,-5.806,9.999649493857273,sitting
170621510,-7.806,2.099,-5.786,9.94068574093357,sitting
170621518,-7.747,2.138,-5.884,9.960346831310645,sitting
170621527,-7.688,2.138,-5.962,9.96101561087021,sitting
170621535,-7.688,2.157,-5.943,9.95375517078856,sitting
170621543,-7.688,2.157,-5.943,9.95375517078856,sitting
170621552,-7.669,2.099,-5.845,9.868302133599276,sitting
170621560,-7.747,2.138,-5.943,9.99531400207117,sitting
170621568,-7.826,2.157,-5.884,10.025985288239754,sitting
170621577,-7.845,2.138,-5.982,10.094522920871496,sitting
170621585,-7.806,2.138,-5.962,10.052369074004396,sitting
170621594,-7.806,2.138,-5.962,10.052369074004396,sitting
170621602,-7.845,2.118,-5.845,10.009694001316923,sitting
170621610,-7.865,2.177,-5.845,10.038006724444848,sitting
170621619,-7.845,2.157,-5.845,10.018018716293158,sitting
170621627,-7.806,2.157,-5.864,9.99863895737815,sitting
170621636,-7.806,2.118,-5.806,9.956364597582795,sitting
170621644,-7.806,2.118,-5.806,9.956364597582795,sitting
170621652,-7.826,2.138,-5.864,10.010185612664731,sitting
