@RELATION Accelerometer

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE accX NUMERIC
@ATTRIBUTE accY NUMERIC
@ATTRIBUTE accZ NUMERIC
@ATTRIBUTE accTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
170035095,-0.333,9.375,-2.883,9.813929029700592,standing
170035104,-0.373,9.356,-2.864,9.791647512038002,standing
170035112,-0.392,9.336,-2.805,9.75615626156121,standing
170035121,-0.392,9.375,-2.824,9.798942034730077,standing
170035129,-0.314,9.434,-2.844,9.85836132427697,standing
170035137,-0.314,9.434,-2.844,9.85836132427697,standing
170035146,-0.235,9.473,-2.805,9.882356955706468,standing
170035154,-0.314,9.493,-2.844,9.914836408130999,standing
170035163,-0.275,9.532,-2.864,9.956763781470363,standing
170035171,-0.216,9.571,-2.903,10.003904537729255,standing
170035179,-0.235,9.512,-2.903,9.947903196151438,standing
170035188,-0.235,9.512,-2.903,9.947903196151438,standing
170035196,-0.255,9.473,-2.844,9.893992621788234,standing
170035204,-0.275,9.473,-2.824,9.888798208073618,standing
170035213,-0.255,9.512,-2.785,9.914605085428265,standing
170035221,-0.275,9.532,-2.864,9.956763781470363,standing
170035230,-0.314,9.552,-2.962,10.005635611993872,standing
170035238,-0.314,9.552,-2.962,10.005635611993872,standing
170035246,-0.275,9.591,-2.903,10.024485772347626,standing
170035255,-0.255,9.611,-2.922,10.048603385545675,standing
170035263,-0.255,9.611,-2.962,10.060307649371365,standing
170035272,-0.275,9.630,-2.883,10.056053599698046,standing
170035280,-0.275,9.552,-2.844,9.970188814661435,standing
170035288,-0.275,9.552,-2.844,9.970188814661435,standing
170035297,-0.294,9.552,-2.844,9.970730966182971,standing
170035305,-0.275,9.454,-2.824,9.870598614065917,standing
170035314,-0.275,9.434,-2.864,9.862985197190554,standing
170035322,-0.294,9.454,-2.942,9.905549757585392,standing
170035330,-0.314,9.493,-2.844,9.914836408130999,standing
170035339,-0.314,9.493,-2.844,9.914836408130999,standing
170035347,-0.392,9.532,-2.903,9.971965553490445,standing
170035356,-0.373,9.512,-2.962,9.969489304874147,standing
170035364,-0.353,9.532,-2.962,9.987846464578839,standing
170035372,-0.294,9.473,-2.962,9.929632873374524,standing
170035381,-0.294,9.454,-2.981,9.917202881861398,standing
170035389,-0.275,9.414,-2.962,9.872814441687842,standing
170035398,-0.275,9.414,-2.962,9.872814441687842,standing
170035406,-0.216,9.473,-2.942,9.921680754791499,standing
170035414,-0.235,9.473,-2.962,9.928061140021248,standing
170035423,-0.137,9.473,-2.922,9.914362410160324,standing
170035431,-0.078,9.493,-2.922,9.932835295120926,standing
170035440,-0.098,9.532,-2.883,9.95893151899339,standing
170035448,-0.098,9.532,-2.883,9.95893151899339,standing
170035456,-0.078,9.532,-2.844,9.947534568927116,standing
170035465,-0.059,9.532,-2.805,9.936323766866698,standing
170035473,-0.039,9.473,-2.844,9.890782881046373,standing
170035481,-0.020,9.493,-2.883,9.921146002352753,standing
170035490,0.000,9.512,-2.864,9.933812963812032,standing
170035498,0.000,9.512,-2.864,9.933812963812032,standing
170035507,0.000,9.512,-2.864,9.933812963812032,standing
170035515,0.059,9.512,-2.844,9.928240579276874,standing
170035523,0.000,9.571,-2.805,9.973568368442661,standing
170035532,-0.020,9.512,-2.785,9.911345468704035,standing
170035540,0.000,9.552,-2.883,9.977594549790044,standing
170035549,0.000,9.552,-2.883,9.977594549790044,standing
170035557,-0.020,9.532,-2.903,9.964277846387063,standing
170035565,-0.020,9.512,-2.922,9.950709924422478,standing
170035574,-0.039,9.473,-2.922,9.913492522819595,standing
170035582,-0.078,9.473,-2.942,9.919635930819236,standing
170035591,-0.177,9.473,-2.962,9.92685760953586,standing
170035599,-0.177,9.473,-2.962,9.92685760953586,standing
170035607,-0.157,9.434,-2.942,9.883337948284476,standing
170035616,-0.157,9.473,-3.020,9.943981999179202,standing
170035624,-0.157,9.395,-3.020,9.869704858809103,standing
170035633,-0.177,9.414,-3.001,9.88234415510814,standing
170035641,-0.255,9.414,-3.020,9.889834225102057,standing
170035649,-0.255,9.414,-3.020,9.889834225102057,standing
170035658,-0.235,9.434,-3.020,9.908379332665861,standing
170035666,-0.294,9.434,-3.020,9.90995418758331,standing
170035674,-0.333,9.375,-2.981,9.843163871438898,standing
170035683,-0.373,9.454,-3.040,9.93774848745932,standing
170035691,-0.353,9.434,-3.079,9.930015407843031,standing
170035700,-0.353,9.375,-3.099,9.88023456199295,standing
170035708,-0.353,9.375,-3.099,9.88023456199295,standing
170035716,-0.373,9.414,-3.079,9.911748887053182,standing
170035725,-0.333,9.414,-3.020,9.892152697972268,standing
170035733,-0.392,9.375,-3.001,9.851410558899675,standing
170035742,-0.392,9.336,-2.981,9.808206818781914,standing
170035750,-0.412,9.356,-3.060,9.852313433909824,standing
170035758,-0.412,9.356,-3.060,9.852313433909824,standing
170035767,-0.412,9.375,-3.060,9.870358098873616,standing
170035775,-0.451,9.375,-3.060,9.872062904985969,standing
170035784,-0.471,9.356,-3.119,9.873435977409283,standing
170035792,-0.490,9.375,-3.158,9.904730637427754,standing
170035800,-0.451,9.395,-3.119,9.909469561989683,standing
170035809,-0.451,9.395,-3.119,9.909469561989683,standing
170035817,-0.490,9.356,-3.138,9.880378535258656,standing
170035826,-0.530,9.356,-3.177,9.894895906476227,standing
170035834,-0.569,9.316,-3.197,9.865719740596731,standing
170035842,-0.569,9.316,-3.177,9.859256868547448,standing
170035851,-0.588,9.277,-3.099,9.798585306053115,standing
170035859,-0.588,9.277,-3.099,9.798585306053115,standing
170035867,-0.549,9.238,-3.119,9.765767046166932,standing
170035876,-0.530,9.238,-3.138,9.770802832930363,standing
170035884,-0.549,9.336,-3.217,9.88996390286638,standing
170035893,-0.471,9.336,-3.315,9.918264061820496,standing
170035901,-0.490,9.336,-3.256,9.899622821097783,standing
170035909,-0.490,9.336,-3.256,9.899622821097783,standing
170035918,-0.490,9.356,-3.275,9.924739845456907,standing
170035926,-0.471,9.375,-3.217,9.922779600495014,standing
170035935,-0.392,9.434,-3.236,9.981268256088502,standing
170035943,-0.392,9.356,-3.256,9.91412810084679,standing
170035951,-0.431,9.297,-3.295,9.873043856886285,standing
170035960,-0.431,9.297,-3.295,9.873043856886285,standing
170035968,-0.490,9.395,-3.354,9.987764564706158,standing
170035977,-0.510,9.375,-3.373,9.976364768792287,standing
170035985,-0.471,9.395,-3.334,9.98015140165719,standing
170035993,-0.471,9.375,-3.373,9.974447102471395,standing
170036002,-0.392,9.297,-3.315,9.878112066584384,standing
170036010,-0.392,9.277,-3.256,9.839610205694125,standing
170036019,-0.392,9.277,-3.256,9.839610205694125,standing
170036027,-0.412,9.356,-3.334,9.94082672618329,standing
170036035,-0.490,9.454,-3.315,10.030326066484578,standing
170036044,-0.471,9.532,-3.275,10.08992021772224,standing
170036052,-0.490,9.552,-3.256,10.103580553447376,standing
170036061,-0.490,9.493,-3.275,10.053992938131596,standing
170036069,-0.490,9.493,-3.275,10.053992938131596,standing
170036077,-0.431,9.493,-3.177,10.019787372993502,standing
