0,0.6,170.09999999999928,Episode 7
0,0.6,156.72857142857072,Episode 8
0,0.6,165.21428571428507,Episode 9
0,0.6,168.0428571428564,Episode 10
0,0.6,156.98571428571364,Episode 11
0,0.6,165.85714285714215,Episode 12
0,0.6,153.12857142857092,Episode 13
0,0.6,157.75714285714218,Episode 14
0,0.6,161.22857142857077,Episode 15
0,0.6,162.12857142857067,Episode 16
0,0.6,165.9857142857135,Episode 17
0,0.6,159.5571428571423,Episode 18
0,0.6,164.1857142857136,Episode 19
0,0.6,161.61428571428513,Episode 20
0,0.7,164.69999999999933,Episode 1
0,0.7,168.29999999999927,Episode 2
0,0.7,168.1714285714279,Episode 3
0,0.7,157.49999999999923,Episode 4
0,0.7,166.49999999999926,Episode 5
0,0.7,178.71428571428493,Episode 6
0,0.7,167.39999999999927,Episode 7
0,0.7,167.65714285714225,Episode 8
0,0.7,158.39999999999944,Episode 9
0,0.7,155.69999999999942,Episode 10
0,0.7,168.9428571428563,Episode 11
0,0.7,178.0714285714276,Episode 12
0,0.7,160.71428571428515,Episode 13
0,0.7,164.31428571428503,Episode 14
0,0.7,167.14285714285649,Episode 15
0,0.7,160.19999999999948,Episode 16
0,0.7,150.6857142857138,Episode 17
0,0.7,164.9571428571422,Episode 18
0,0.7,166.8857142857136,Episode 19
0,0.7,173.31428571428475,Episode 20
0,0.8,154.54285714285655,Episode 1
0,0.8,166.49999999999923,Episode 2
0,0.8,154.92857142857085,Episode 3
0,0.8,163.15714285714233,Episode 4
0,0.8,154.41428571428523,Episode 5
0,0.8,160.97142857142805,Episode 6
0,0.8,151.4571428571422,Episode 7
0,0.8,161.871428571428,Episode 8
0,0.8,166.37142857142786,Episode 9
0,0.8,163.67142857142795,Episode 10
0,0.8,161.61428571428513,Episode 11
0,0.8,169.45714285714217,Episode 12
0,0.8,156.98571428571378,Episode 13
0,0.8,165.47142857142782,Episode 14
0,0.8,158.91428571428503,Episode 15
0,0.8,159.04285714285658,Episode 16
0,0.8,157.88571428571368,Episode 17
0,0.8,165.9857142857136,Episode 18
0,0.8,168.17142857142792,Episode 19
0,0.8,166.37142857142794,Episode 20
0,0.9,168.55714285714225,Episode 1
0,0.9,163.92857142857093,Episode 2
0,0.9,165.98571428571356,Episode 3
0,0.9,160.5857142857136,Episode 4
0,0.9,161.48571428571384,Episode 5
0,0.9,163.79999999999941,Episode 6
0,0.9,160.32857142857097,Episode 7
0,0.9,163.02857142857087,Episode 8
0,0.9,176.39999999999918,Episode 9
0,0.9,164.05714285714217,Episode 10
0,0.9,161.87142857142797,Episode 11
0,0.9,161.74285714285634,Episode 12
0,0.9,168.0428571428565,Episode 13
0,0.9,165.85714285714224,Episode 14
0,0.9,152.74285714285665,Episode 15
0,0.9,164.57142857142796,Episode 16
0,0.9,162.89999999999935,Episode 17
0,0.9,162.12857142857072,Episode 18
0,0.9,160.32857142857088,Episode 19
0,0.9,158.91428571428526,Episode 20
0,1.0,156.85714285714226,Episode 1
0,1.0,158.14285714285666,Episode 2
0,1.0,159.81428571428518,Episode 3
0,1.0,159.04285714285652,Episode 4
0,1.0,161.35714285714243,Episode 5
0,1.0,151.19999999999948,Episode 6
0,1.0,160.07142857142787,Episode 7
0,1.0,159.5571428571424,Episode 8
0,1.0,165.59999999999934,Episode 9
0,1.0,162.77142857142778,Episode 10
0,1.0,171.77142857142778,Episode 11
0,1.0,152.87142857142803,Episode 12
0,1.0,164.57142857142784,Episode 13
0,1.0,174.72857142857063,Episode 14
0,1.0,159.42857142857082,Episode 15
0,1.0,174.72857142857046,Episode 16
0,1.0,159.2999999999994,Episode 17
0,1.0,163.4142857142851,Episode 18
0,1.0,165.98571428571353,Episode 19
0,1.0,160.71428571428507,Episode 20
0.1,0,166.49999999999946,Episode 1
0.1,0,188.61428571428473,Episode 2
0.1,0,186.42857142857036,Episode 3
0.1,0,187.58571428571335,Episode 4
0.1,0,185.65714285714185,Episode 5
0.1,0,194.01428571428465,Episode 6
0.1,0,196.45714285714175,Episode 7
0.1,0,198.64285714285592,Episode 8
0.1,0,204.42857142857025,Episode 9
0.1,0,197.09999999999891,Episode 10
0.1,0,202.24285714285585,Episode 11
0.1,0,186.42857142857022,Episode 12
0.1,0,200.57142857142745,Episode 13
0.1,0,196.84285714285593,Episode 14
0.1,0,189.3857142857133,Episode 15
0.1,0,195.04285714285612,Episode 16
0.1,0,204.1714285714272,Episode 17
0.1,0,193.24285714285602,Episode 18
0.1,0,199.02857142857042,Episode 19
0.1,0,196.19999999999905,Episode 20
0.1,0.1,161.7428571428565,Episode 1
0.1,0.1,178.19999999999905,Episode 2
0.1,0.1,185.52857142857044,Episode 3
0.1,0.1,187.58571428571335,Episode 4
0.1,0.1,195.17142857142736,Episode 5
0.1,0.1,186.04285714285606,Episode 6
0.1,0.1,182.5714285714277,Episode 7
0.1,0.1,181.28571428571345,Episode 8
0.1,0.1,181.79999999999907,Episode 9
0.1,0.1,198.3857142857132,Episode 10
0.1,0.1,195.55714285714174,Episode 11
0.1,0.1,193.1142857142846,Episode 12
0.1,0.1,197.35714285714175,Episode 13
0.1,0.1,193.8857142857132,Episode 14
0.1,0.1,200.31428571428447,Episode 15
0.1,0.1,196.97142857142745,Episode 16
0.1,0.1,199.2857142857131,Episode 17
0.1,0.1,195.94285714285618,Episode 18
0.1,0.1,198.51428571428437,Episode 19
0.1,0.1,191.44285714285618,Episode 20
0.1,0.2,167.01428571428502,Episode 1
0.1,0.2,187.32857142857029,Episode 2
0.1,0.2,186.42857142857034,Episode 3
0.1,0.2,190.02857142857042,Episode 4
0.1,0.2,185.78571428571328,Episode 5
0.1,0.2,186.42857142857036,Episode 6
0.1,0.2,187.71428571428478,Episode 7
0.1,0.2,199.54285714285584,Episode 8
0.1,0.2,200.4428571428558,Episode 9
0.1,0.2,201.8571428571417,Episode 10
0.1,0.2,198.77142857142744,Episode 11
0.1,0.2,187.84285714285605,Episode 12
0.1,0.2,202.4999999999989,Episode 13
0.1,0.2,192.21428571428447,Episode 14
0.1,0.2,197.22857142857026,Episode 15
0.1,0.2,192.34285714285588,Episode 16
0.1,0.2,199.67142857142736,Episode 17
0.1,0.2,191.3142857142847,Episode 18
0.1,0.2,195.17142857142744,Episode 19
0.1,0.2,189.64285714285606,Episode 20
0.1,0.3,177.42857142857042,Episode 1
0.1,0.3,184.88571428571336,Episode 2
0.1,0.3,184.37142857142774,Episode 3
0.1,0.3,189.642857142856,Episode 4
0.1,0.3,197.61428571428465,Episode 5
0.1,0.3,188.87142857142746,Episode 6
0.1,0.3,192.72857142857035,Episode 7
0.1,0.3,189.25714285714184,Episode 8
0.1,0.3,182.18571428571332,Episode 9
0.1,0.3,192.08571428571315,Episode 10
0.1,0.3,203.52857142857022,Episode 11
0.1,0.3,206.0999999999986,Episode 12
0.1,0.3,186.81428571428484,Episode 13
0.1,0.3,194.65714285714182,Episode 14
0.1,0.3,194.27142857142758,Episode 15
0.1,0.3,200.05714285714177,Episode 16
0.1,0.3,193.1142857142847,Episode 17
0.1,0.3,186.55714285714208,Episode 18
0.1,0.3,196.0714285714274,Episode 19
0.1,0.3,187.5857142857133,Episode 20
0.1,0.4,168.94285714285638,Episode 1
0.1,0.4,182.18571428571332,Episode 2
0.1,0.4,180.6428571428561,Episode 3
0.1,0.4,187.19999999999885,Episode 4
0.1,0.4,186.2999999999992,Episode 5
0.1,0.4,187.71428571428484,Episode 6
0.1,0.4,194.14285714285612,Episode 7
0.1,0.4,191.6999999999989,Episode 8
0.1,0.4,200.8285714285704,Episode 9
0.1,0.4,197.48571428571327,Episode 10
0.1,0.4,188.22857142857026,Episode 11
0.1,0.4,182.69999999999897,Episode 12
0.1,0.4,206.99999999999875,Episode 13
0.1,0.4,197.99999999999895,Episode 14
0.1,0.4,201.08571428571295,Episode 15
0.1,0.4,197.87142857142743,Episode 16
0.1,0.4,200.44285714285604,Episode 17
0.1,0.4,189.5142857142847,Episode 18
0.1,0.4,200.18571428571317,Episode 19
0.1,0.4,187.3285714285704,Episode 20
0.1,0.5,175.3714285714277,Episode 1
0.1,0.5,181.4142857142846,Episode 2
0.1,0.5,185.2714285714274,Episode 3
0.1,0.5,192.9857142857134,Episode 4
0.1,0.5,189.3857142857132,Episode 5
0.1,0.5,196.5857142857132,Episode 6
0.1,0.5,185.52857142857064,Episode 7
0.1,0.5,190.28571428571337,Episode 8
0.1,0.5,197.22857142857006,Episode 9
0.1,0.5,188.09999999999886,Episode 10
0.1,0.5,191.69999999999897,Episode 11
0.1,0.5,193.49999999999886,Episode 12
0.1,0.5,192.7285714285705,Episode 13
0.1,0.5,200.82857142857017,Episode 14
0.1,0.5,192.72857142857012,Episode 15
0.1,0.5,196.84285714285608,Episode 16
0.1,0.5,196.45714285714183,Episode 17
0.1,0.5,187.19999999999902,Episode 18
0.1,0.5,204.42857142857008,Episode 19
0.1,0.5,201.47142857142728,Episode 20
0.1,0.6,160.84285714285656,Episode 1
0.1,0.6,195.94285714285616,Episode 2
0.1,0.6,189.2571428571419,Episode 3
0.1,0.6,190.799999999999,Episode 4
0.1,0.6,195.0428571428559,Episode 5
0.1,0.6,191.57142857142748,Episode 6
0.1,0.6,194.14285714285595,Episode 7
0.1,0.6,186.17142857142747,Episode 8
0.1,0.6,191.6999999999988,Episode 9
0.1,0.6,198.89999999999887,Episode 10
0.1,0.6,182.95714285714186,Episode 11
0.1,0.6,193.49999999999892,Episode 12
0.1,0.6,183.3428571428562,Episode 13
0.1,0.6,200.1857142857132,Episode 14
0.1,0.6,186.42857142857048,Episode 15
0.1,0.6,198.89999999999878,Episode 16
0.1,0.6,189.77142857142758,Episode 17
0.1,0.6,189.77142857142766,Episode 18
0.1,0.6,199.0285714285702,Episode 19
0.1,0.6,203.3999999999988,Episode 20
0.1,0.7,175.11428571428482,Episode 1
0.1,0.7,178.45714285714178,Episode 2
0.1,0.7,191.44285714285624,Episode 3
0.1,0.7,187.97142857142734,Episode 4
0.1,0.7,191.95714285714172,Episode 5
0.1,0.7,186.29999999999905,Episode 6
0.1,0.7,194.78571428571314,Episode 7
0.1,0.7,190.1571428571419,Episode 8
0.1,0.7,188.7428571428562,Episode 9
0.1,0.7,199.15714285714176,Episode 10
0.1,0.7,195.42857142857042,Episode 11
0.1,0.7,196.97142857142748,Episode 12
0.1,0.7,195.68571428571312,Episode 13
0.1,0.7,200.69999999999897,Episode 14
0.1,0.7,195.29999999999905,Episode 15
0.1,0.7,200.05714285714197,Episode 16
0.1,0.7,197.61428571428462,Episode 17
0.1,0.7,189.89999999999895,Episode 18
0.1,0.7,182.18571428571346,Episode 19
0.1,0.7,199.7999999999987,Episode 20
0.1,0.8,173.69999999999922,Episode 1
0.1,0.8,177.94285714285618,Episode 2
0.1,0.8,178.9714285714276,Episode 3
0.1,0.8,197.35714285714164,Episode 4
0.1,0.8,178.45714285714197,Episode 5
0.1,0.8,178.84285714285627,Episode 6
0.1,0.8,186.4285714285703,Episode 7
0.1,0.8,187.19999999999902,Episode 8
0.1,0.8,187.45714285714186,Episode 9
0.1,0.8,191.05714285714194,Episode 10
0.1,0.8,192.72857142857055,Episode 11
0.1,0.8,192.59999999999908,Episode 12
0.1,0.8,191.69999999999882,Episode 13
0.1,0.8,190.79999999999905,Episode 14
0.1,0.8,202.1142857142846,Episode 15
0.1,0.8,197.9999999999989,Episode 16
0.1,0.8,201.98571428571313,Episode 17
0.1,0.8,201.59999999999874,Episode 18
0.1,0.8,191.9571428571417,Episode 19
0.1,0.8,199.6714285714275,Episode 20
0.1,0.9,172.92857142857065,Episode 1
0.1,0.9,188.35714285714187,Episode 2
0.1,0.9,178.84285714285627,Episode 3
0.1,0.9,169.32857142857077,Episode 4
0.1,0.9,185.01428571428468,Episode 5
0.1,0.9,192.34285714285608,Episode 6
0.1,0.9,187.32857142857037,Episode 7
0.1,0.9,183.85714285714192,Episode 8
0.1,0.9,185.0142857142847,Episode 9
0.1,0.9,189.12857142857032,Episode 10
0.1,0.9,187.45714285714203,Episode 11
0.1,0.9,193.11428571428468,Episode 12
0.1,0.9,196.58571428571324,Episode 13
0.1,0.9,193.24285714285634,Episode 14
0.1,0.9,180.77142857142763,Episode 15
0.1,0.9,199.41428571428426,Episode 16
0.1,0.9,198.6428571428561,Episode 17
0.1,0.9,190.02857142857027,Episode 18
0.1,0.9,190.02857142857033,Episode 19
0.1,0.9,205.84285714285605,Episode 20
0.1,1.0,167.91428571428497,Episode 1
0.1,1.0,175.3714285714277,Episode 2
0.1,1.0,178.84285714285622,Episode 3
0.1,1.0,187.07142857142756,Episode 4
0.1,1.0,185.27142857142766,Episode 5
0.1,1.0,194.14285714285603,Episode 6
0.1,1.0,186.6857142857132,Episode 7
0.1,1.0,205.8428571428558,Episode 8
0.1,1.0,189.7714285714276,Episode 9
0.1,1.0,198.1285714285702,Episode 10
0.1,1.0,186.8142857142849,Episode 11
0.1,1.0,190.799999999999,Episode 12
0.1,1.0,197.22857142857032,Episode 13
0.1,1.0,192.3428571428563,Episode 14
0.1,1.0,187.3285714285705,Episode 15
0.1,1.0,197.09999999999886,Episode 16
0.1,1.0,186.81428571428475,Episode 17
0.1,1.0,207.7714285714272,Episode 18
0.1,1.0,203.9142857142846,Episode 19
0.1,1.0,191.18571428571317,Episode 20
0.2,0,174.08571428571338,Episode 1
0.2,0,170.87142857142783,Episode 2
0.2,0,186.68571428571337,Episode 3
0.2,0,185.39999999999893,Episode 4
0.2,0,191.44285714285607,Episode 5
0.2,0,192.34285714285622,Episode 6
0.2,0,185.78571428571334,Episode 7
0.2,0,184.1142857142848,Episode 8
0.2,0,189.8999999999989,Episode 9
0.2,0,192.72857142857032,Episode 10
0.2,0,193.49999999999915,Episode 11
0.2,0,191.5714285714276,Episode 12
0.2,0,191.95714285714192,Episode 13
0.2,0,199.02857142857025,Episode 14
0.2,0,194.3999999999989,Episode 15
0.2,0,205.0714285714273,Episode 16
0.2,0,206.485714285713,Episode 17
0.2,0,185.39999999999927,Episode 18
0.2,0,194.14285714285606,Episode 19
0.2,0,190.4142857142846,Episode 20
0.2,0.1,173.05714285714217,Episode 1
0.2,0.1,182.69999999999894,Episode 2
0.2,0.1,183.72857142857052,Episode 3
0.2,0.1,192.8571428571416,Episode 4
0.2,0.1,191.95714285714192,Episode 5
0.2,0.1,196.3285714285703,Episode 6
0.2,0.1,187.84285714285602,Episode 7
0.2,0.1,204.55714285714163,Episode 8
0.2,0.1,189.25714285714184,Episode 9
0.2,0.1,198.38571428571325,Episode 10
0.2,0.1,198.77142857142744,Episode 11
0.2,0.1,193.24285714285594,Episode 12
0.2,0.1,189.1285714285705,Episode 13
0.2,0.1,196.71428571428459,Episode 14
0.2,0.1,192.59999999999886,Episode 15
0.2,0.1,193.24285714285608,Episode 16
0.2,0.1,195.42857142857042,Episode 17
0.2,0.1,200.5714285714273,Episode 18
0.2,0.1,190.28571428571317,Episode 19
0.2,0.1,190.92857142857034,Episode 20
0.2,0.2,162.1285714285707,Episode 1
0.2,0.2,178.84285714285627,Episode 2
0.2,0.2,174.59999999999903,Episode 3
0.2,0.2,177.299999999999,Episode 4
0.2,0.2,194.01428571428482,Episode 5
0.2,0.2,191.44285714285598,Episode 6
0.2,0.2,188.9999999999989,Episode 7
0.2,0.2,193.37142857142754,Episode 8
0.2,0.2,195.04285714285618,Episode 9
0.2,0.2,191.31428571428452,Episode 10
0.2,0.2,191.31428571428478,Episode 11
0.2,0.2,196.45714285714166,Episode 12
0.2,0.2,203.27142857142732,Episode 13
0.2,0.2,196.97142857142728,Episode 14
0.2,0.2,203.65714285714154,Episode 15
0.2,0.2,186.9428571428563,Episode 16
0.2,0.2,199.54285714285595,Episode 17
0.2,0.2,200.05714285714166,Episode 18
0.2,0.2,199.28571428571294,Episode 19
0.2,0.2,191.18571428571335,Episode 20
0.2,0.3,172.2857142857135,Episode 1
0.2,0.3,179.74285714285614,Episode 2
0.2,0.3,185.52857142857044,Episode 3
0.2,0.3,192.08571428571327,Episode 4
0.2,0.3,190.5428571428561,Episode 5
0.2,0.3,180.51428571428488,Episode 6
0.2,0.3,186.94285714285627,Episode 7
0.2,0.3,187.7142857142847,Episode 8
0.2,0.3,186.55714285714186,Episode 9
0.2,0.3,186.04285714285626,Episode 10
0.2,0.3,201.34285714285588,Episode 11
0.2,0.3,196.9714285714274,Episode 12
0.2,0.3,195.42857142857045,Episode 13
0.2,0.3,197.35714285714175,Episode 14
0.2,0.3,198.25714285714187,Episode 15
0.2,0.3,191.82857142857046,Episode 16
0.2,0.3,195.68571428571326,Episode 17
0.2,0.3,188.99999999999895,Episode 18
0.2,0.3,198.64285714285592,Episode 19
0.2,0.3,193.88571428571325,Episode 20
0.2,0.4,170.35714285714218,Episode 1
0.2,0.4,181.41428571428492,Episode 2
0.2,0.4,180.12857142857058,Episode 3
0.2,0.4,193.24285714285614,Episode 4
0.2,0.4,185.01428571428465,Episode 5
0.2,0.4,189.77142857142752,Episode 6
0.2,0.4,185.01428571428474,Episode 7
0.2,0.4,194.5285714285702,Episode 8
0.2,0.4,192.7285714285704,Episode 9
0.2,0.4,189.3857142857133,Episode 10
0.2,0.4,191.5714285714276,Episode 11
0.2,0.4,191.31428571428452,Episode 12
0.2,0.4,198.51428571428457,Episode 13
0.2,0.4,203.0142857142844,Episode 14
0.2,0.4,203.14285714285606,Episode 15
0.2,0.4,194.1428571428561,Episode 16
0.2,0.4,192.08571428571332,Episode 17
0.2,0.4,194.01428571428465,Episode 18
0.2,0.4,194.39999999999884,Episode 19
0.2,0.4,196.71428571428459,Episode 20
0.2,0.5,175.7571428571421,Episode 1
0.2,0.5,173.8285714285705,Episode 2
0.2,0.5,182.18571428571317,Episode 3
0.2,0.5,183.08571428571335,Episode 4
0.2,0.5,178.3285714285704,Episode 5
0.2,0.5,192.85714285714164,Episode 6
0.2,0.5,193.49999999999906,Episode 7
0.2,0.5,188.22857142857046,Episode 8
0.2,0.5,186.68571428571335,Episode 9
0.2,0.5,188.8714285714276,Episode 10
0.2,0.5,203.65714285714182,Episode 11
0.2,0.5,195.04285714285606,Episode 12
0.2,0.5,192.34285714285596,Episode 13
0.2,0.5,188.4857142857132,Episode 14
0.2,0.5,196.58571428571312,Episode 15
0.2,0.5,203.7857142857131,Episode 16
0.2,0.5,186.04285714285618,Episode 17
0.2,0.5,198.89999999999887,Episode 18
0.2,0.5,187.07142857142782,Episode 19
0.2,0.5,188.99999999999895,Episode 20
0.2,0.6,172.41428571428497,Episode 1
0.2,0.6,179.2285714285706,Episode 2
0.2,0.6,180.8999999999991,Episode 3
0.2,0.6,195.55714285714163,Episode 4
0.2,0.6,196.07142857142745,Episode 5
0.2,0.6,197.09999999999906,Episode 6
0.2,0.6,189.64285714285606,Episode 7
0.2,0.6,192.08571428571324,Episode 8
0.2,0.6,186.94285714285607,Episode 9
0.2,0.6,186.42857142857042,Episode 10
0.2,0.6,190.54285714285604,Episode 11
0.2,0.6,188.6142857142847,Episode 12
0.2,0.6,196.3285714285703,Episode 13
0.2,0.6,193.11428571428468,Episode 14
0.2,0.6,196.19999999999877,Episode 15
0.2,0.6,192.21428571428467,Episode 16
0.2,0.6,203.14285714285583,Episode 17
0.2,0.6,189.3857142857132,Episode 18
0.2,0.6,193.88571428571325,Episode 19
0.2,0.6,192.59999999999897,Episode 20
0.2,0.7,172.54285714285638,Episode 1
0.2,0.7,177.81428571428478,Episode 2
0.2,0.7,185.27142857142746,Episode 3
0.2,0.7,181.79999999999882,Episode 4
0.2,0.7,185.27142857142758,Episode 5
0.2,0.7,190.0285714285703,Episode 6
0.2,0.7,184.49999999999898,Episode 7
0.2,0.7,192.59999999999883,Episode 8
0.2,0.7,197.99999999999878,Episode 9
0.2,0.7,197.22857142857035,Episode 10
0.2,0.7,196.71428571428464,Episode 11
0.2,0.7,195.55714285714163,Episode 12
0.2,0.7,187.97142857142768,Episode 13
0.2,0.7,194.39999999999907,Episode 14
0.2,0.7,193.8857142857132,Episode 15
0.2,0.7,195.42857142857017,Episode 16
0.2,0.7,199.79999999999876,Episode 17
0.2,0.7,199.6714285714272,Episode 18
0.2,0.7,200.95714285714163,Episode 19
0.2,0.7,200.185714285713,Episode 20
0.2,0.8,165.34285714285653,Episode 1
0.2,0.8,171.2571428571421,Episode 2
0.2,0.8,189.64285714285612,Episode 3
0.2,0.8,183.7285714285705,Episode 4
0.2,0.8,188.22857142857055,Episode 5
0.2,0.8,198.38571428571314,Episode 6
0.2,0.8,184.49999999999883,Episode 7
0.2,0.8,178.45714285714206,Episode 8
0.2,0.8,195.68571428571306,Episode 9
0.2,0.8,193.8857142857132,Episode 10
0.2,0.8,196.5857142857134,Episode 11
0.2,0.8,195.04285714285604,Episode 12
0.2,0.8,190.54285714285623,Episode 13
0.2,0.8,187.3285714285704,Episode 14
0.2,0.8,194.01428571428465,Episode 15
0.2,0.8,181.79999999999905,Episode 16
0.2,0.8,199.5428571428558,Episode 17
0.2,0.8,186.68571428571343,Episode 18
0.2,0.8,194.91428571428455,Episode 19
0.2,0.8,192.98571428571316,Episode 20
0.2,0.9,167.27142857142772,Episode 1
0.2,0.9,176.2714285714276,Episode 2
0.2,0.9,190.28571428571328,Episode 3
0.2,0.9,185.91428571428472,Episode 4
0.2,0.9,179.357142857142,Episode 5
0.2,0.9,179.99999999999912,Episode 6
0.2,0.9,191.8285714285704,Episode 7
0.2,0.9,188.87142857142751,Episode 8
0.2,0.9,185.5285714285704,Episode 9
0.2,0.9,195.042857142856,Episode 10
0.2,0.9,190.54285714285612,Episode 11
0.2,0.9,200.3142857142844,Episode 12
0.2,0.9,191.4428571428561,Episode 13
0.2,0.9,203.3999999999989,Episode 14
0.2,0.9,190.4142857142846,Episode 15
0.2,0.9,192.9857142857132,Episode 16
0.2,0.9,187.97142857142768,Episode 17
0.2,0.9,201.59999999999883,Episode 18
0.2,0.9,192.08571428571324,Episode 19
0.2,0.9,186.55714285714197,Episode 20
0.2,1.0,167.52857142857061,Episode 1
0.2,1.0,190.41428571428455,Episode 2
0.2,1.0,181.4142857142848,Episode 3
0.2,1.0,185.78571428571328,Episode 4
0.2,1.0,184.7571428571418,Episode 5
0.2,1.0,187.19999999999888,Episode 6
0.2,1.0,189.12857142857044,Episode 7
0.2,1.0,189.89999999999887,Episode 8
0.2,1.0,197.61428571428453,Episode 9
0.2,1.0,189.38571428571314,Episode 10
0.2,1.0,195.299999999999,Episode 11
0.2,1.0,186.94285714285624,Episode 12
0.2,1.0,191.69999999999877,Episode 13
0.2,1.0,196.4571428571418,Episode 14
0.2,1.0,185.78571428571334,Episode 15
0.2,1.0,188.99999999999915,Episode 16
0.2,1.0,193.62857142857044,Episode 17
0.2,1.0,186.68571428571335,Episode 18
0.2,1.0,196.97142857142742,Episode 19
0.2,1.0,186.17142857142758,Episode 20
0.3,0,187.8428571428561,Episode 1
0.3,0,190.54285714285615,Episode 2
